Source for performance-related data from http://www.top500.org,,,,,,,,
Source for power-related data from publicly available sources or submissions to http://www.green500.org,,,,,,,,

Green500 Rank,Site,Manufacturer,Computer,Country,Mflops Per Watt, Total Power (kW), TOP500 Rank,how
1,"Science and Technology Facilities Council - Daresbury Laboratory","IBM","Blue Gene/P Solution","United Kingdom",357.23,31.10,121,submission
2,"Max-Planck-Gesellschaft MPI/IPP","IBM","Blue Gene/P Solution","Germany",352.25,62.20,40,submission
3,"IBM - Rochester","IBM","Blue Gene/P Solution","United States",346.95,124.40,24,submission
4,"Forschungszentrum Juelich (FZJ)","IBM","Blue Gene/P Solution","Germany",336.21,497.60,2,submission
5,"Oak Ridge National Laboratory","IBM","Blue Gene/P Solution","United States",310.93,70.47,41,submission
6,"Harvard University","IBM","eServer Blue Gene Solution","United States",210.56,44.80,170,submission
7,"High Energy Accelerator Research Organization /KEK","IBM","eServer Blue Gene Solution","Japan",210.56,44.80,171,submission
8,"IBM - Almaden Research Center","IBM","eServer Blue Gene Solution","United States",210.56,44.80,172,submission
9,"IBM Research","IBM","eServer Blue Gene Solution","Switzerland",210.56,44.80,173,submission
10,"IBM Thomas J. Watson Research Center","IBM","eServer Blue Gene Solution","United States",210.56,44.80,174,submission
11,"Renaissance Computing Institute (RENCI)","IBM","eServer Blue Gene Solution","United States",210.56,44.80,175,submission
12,"University of Canterbury","IBM","eServer Blue Gene Solution","New Zealand",210.56,44.80,176,submission
13,"Forschungszentrum Juelich (FZJ)","IBM","eServer Blue Gene Solution","Germany",208.31,179.20,28,submission
14,"Computational Biology Research Center, AIST","IBM","eServer Blue Gene Solution","Japan",208.31,89.60,52,submission
15,"EDF R&D","IBM","eServer Blue Gene Solution","France",208.31,89.60,53,submission
16,"Ecole Polytechnique Federale de Lausanne","IBM","eServer Blue Gene Solution","Switzerland",208.31,89.60,54,submission
17,"High Energy Accelerator Research Organization /KEK","IBM","eServer Blue Gene Solution","Japan",208.31,89.60,55,submission
18,"High Energy Accelerator Research Organization /KEK","IBM","eServer Blue Gene Solution","Japan",208.31,89.60,56,submission
19,"IBM Rochester, On Demand Deep Computing Center","IBM","eServer Blue Gene Solution","United States",208.31,89.60,57,submission
20,"Indian Institute of Science","IBM","eServer Blue Gene Solution","India",208.31,89.60,58,submission
21,"DOE/NNSA/LLNL","IBM","eServer Blue Gene Solution","United States",205.27,2329.60,1,submission
22,"UCSD/San Diego Supercomputer Center","IBM","eServer Blue Gene Solution","United States",205.06,67.20,93,submission
23,"ASTRON/University Groningen","IBM","eServer Blue Gene Solution","Netherlands",204.24,134.40,37,submission
24,"Stony Brook/BNL, New York Center for Computational Sciences","IBM","eServer Blue Gene Solution","United States",203.77,403.20,10,submission
25,"Rensselaer Polytechnic Institute, Computational Center for Nanotechnology Innovations","IBM","eServer Blue Gene Solution","United States",203.77,358.40,12,submission
26,"IBM Thomas J. Watson Research Center","IBM","eServer Blue Gene Solution","United States",203.77,448.00,8,submission
27,"NCSA","Dell","PowerEdge 1955, 2.33 GHz, Infiniband","United States",177.06,354.00,14,submission
28,"SGI","SGI","SGI Altix ICE 8200, 3.0 GHz","United States",157.27,123.10,50,submission
29,"Argonne National Laboratory - CNM","TeamHPC of M&A Technology","TeamHPC Xeon 5355 Cluster, Quad Xeon 2.66GHz, Infiniband","United States",157.24,63.36,150,peak
30,"Manufacturing Company (I)","SGI","SGI Altix ICE 8200, 3.0 GHz","United States",155.71,61.50,167,submission
31,"Maui High-Performance Computing Center (MHPCC)","Dell","PowerEdge 1955, 3.0 GHz, Infiniband","United States",155.27,273.00,25,peak
32,"Tokyo University - Institute for Cosmic Ray Research","SGI","SGI Altix ICE 8200, quad core 2.33 GHz","Japan",154.93,46.00,360,submission
33,"Texas Advanced Computing Center/Univ. of Texas","Dell","PowerEdge 1955, 2.66 GHz, Infiniband","United States",152.21,307.02,22,peak
34,"Near East University","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, Infiniband","Turkey",150.45,51.44,308,submission
35,"Online Gaming (D)","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, GigEthernet, Windows","Singapore",150.45,51.44,309,submission
36,"Qualcomm","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, GigEthernet","United States",150.45,51.44,310,submission
37,"Naval Research Laboratory (NRL)","SGI","SGI Altix ICE 8200, 3.0 GHz","United States",148.92,97.50,82,submission
38,"SGI/New Mexico Computing Applications Center (NMCAC)","SGI","SGI Altix ICE 8200, Xeon quad core 3.0 GHz","United States",148.11,856.80,3,submission
39,"Scientific Supercomputing Center Karlsruhe","Transtec AG","Transtec Xeon Cluster","Germany",142.21,88.88,104,peak
40,"NASA/Ames Research Center/NAS","SGI","SGI Altix ICE 8200, 2.66 GHz","United States",141.35,230.07,34,submission
41,"Louisiana State University","Dell","PowerEdge 1955, 2.66 GHz, Infiniband","United States",140.23,75.60,133,peak
42,"Michigan State University","SGI","SGI Altix XE 1300 Cluster Solutions, 2.33GHZ, Infiniband","United States",139.68,53.10,324,submission
43,"Idaho National Laboratory","SGI","SGI Altix ICE 8200, 2.66 GHz","United States",138.83,123.10,64,submission
44,"University of Minnesota","SGI","SGI Altix XE 1300 Cluster Solutions, 2.66GHZ, Infiniband","United States",137.99,125.44,62,peak
45,"Stanford University/Biomedical Computational Facility","Dell","PowerEdge 1950, 2.33 GHz, Infiniband","United States",137.51,113.23,73,submission
46,"University of North Carolina","Dell","PowerEdge 1955, 2.33 GHz, Cisco/Topspin Infiniband","United States",131.73,218.40,36,peak
47,"Arizona State University High Performance Computing  Center","Dell","PowerEdge 1955, Quad Core 2.66 GHz, Infiniband","United States",130.95,92.40,110,peak
48,"National Taiwan University","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.66 GHz, Infiniband, Windows","Taiwan",129.60,47.77,239,submission
49,"Siberian National University","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, Infiniband","Russia",127.82,72.66,183,submission
50,"Audi AG","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband","Germany",127.55,86.70,123,submission
51,"NCSA","Dell","PowerEdge 1955, 2.66 GHz, Infiniband","United States",125.41,133.00,66,submission
52,"Pacific Northwest National Laboratory","IBM","spray cooled xSeries x3550 Cluster Xeon quad core, 2.333 GHz, GigEthernet","United States",117.77,78.85,186,submission
53,"Imperial College ICT HPC","Dell","PowerEdge 1955, 2.66 GHz, Gigabit/10G Infiniband","United Kingdom",114.51,88.20,148,peak
54,"NNSA/Sandia National Laboratories","Dell","PowerEdge 1950, 3 GHz, Voltaire Infiniband","United States",109.91,93.80,143,peak
55,"Microsoft Windows HPC Group","Dell","PowerEdge 1955, 1.86 GHz, Cisco Infiniband, Windows OS","United States",109.28,107.52,116,peak
56,"Fraunhofer ITWM","Linux Networx","PowerEdge 1950, 2.33 GHz, Infiniband","Germany",107.61,75.62,244,submission
57,"Financial Institution (U1)","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.66 GHz, GigEthernet","United States",104.25,76.10,270,submission
58,"Financial Institution (U1)","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.66 GHz, GigEthernet","United States",104.25,75.63,301,submission
59,"Financial Institution (U1)","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.66 GHz, GigEthernet","United States",104.25,75.63,302,submission
60,"Digital Media Company (G)","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.66 GHz, GigEthernet","India",104.25,69.60,339,submission
61,"Digital Media Company (G)","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.66 GHz, GigEthernet","India",104.25,69.60,340,submission
62,"Financial Institution (P)","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, GigEthernet","France",104.25,69.60,341,submission
63,"Banking B","IBM","xSeries x3550 Cluster Xeon quad core, 2.333 GHz, GigEthernet","Switzerland",104.25,68.67,355,submission
64,"Banking B","IBM","xSeries x3550 Cluster Xeon quad core, 2.333 GHz, GigEthernet","Switzerland",104.25,68.67,356,submission
65,"Semiconductor Company (C)","IBM","xSeries x3550 Cluster Xeon quad core, 2.333 GHz, GigEthernet","United States",104.25,68.67,357,submission
66,"Semiconductor Company (C)","IBM","xSeries x3550 Cluster Xeon quad core, 2.333 GHz, GigEthernet","United States",104.25,68.67,358,submission
67,"Bear Stearns","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, GigEthernet","United States",104.25,68.21,363,submission
68,"Bear Stearns","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, GigEthernet","United States",104.25,68.21,364,submission
69,"MTU Aero Engines","IBM","xSeries x3550 Cluster Xeon quad core 2.33 GHz, Myrinet","Germany",104.25,59.39,453,submission
70,"Research","IBM","xSeries x3550 Cluster Xeon quad core, 2.333 GHz, GigEthernet","France",104.25,58.93,458,submission
71,"Research","IBM","xSeries x3550 Cluster Xeon quad core, 2.333 GHz, GigEthernet","France",104.25,58.46,480,submission
72,"Financial DCCoD (A)","IBM","xSeries x3550 Cluster Xeon, 3 GHz, Infiniband","United Kingdom",103.32,79.24,240,submission
73,"Financial DCCoD (A)","IBM","xSeries x3550 Cluster Xeon, 3 GHz, Infiniband","United Kingdom",103.32,78.86,243,submission
74,"Research","IBM","xSeries x3550 Cluster Xeon quad core, 2.333 GHz, GigEthernet","United States",102.64,90.48,185,submission
75,"Tomsk State University","T-Platforms","Xeon Cluster, QLogic InfiniPath","Russia",100.12,89.99,199,peak
76,"Industrial Company","IBM","BladeCenter HS21 Cluster, Xeon dual core 3.0 GHz, Infiniband","Russia",98.95,64.08,430,submission
77,"University of Warwick","IBM","BladeCenter HS21 Cluster, Xeon dual core 3.0 GHz, Infiniband","United Kingdom",98.95,91.54,195,submission
78,"University of Kentucky","IBM","BladeCenter HS21 Cluster, Xeon dual core 3.0 GHz, Infiniband","United States",98.95,129.69,103,submission
79,"Financial Institution (P)","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, GigEthernet","France",95.31,97.44,184,submission
80,"Brigham Young University","Dell","PowerEdge 1955, 2.66 GHz, GigEthernet","United States",94.56,132.30,106,peak
81,"Finance L","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, GigEthernet","United Kingdom",94.19,98.60,182,peak
82,"Financial (V)","IBM","xSeries x3550 Cluster Xeon quad core, 2.66 GHz, GigEthernet","United States",93.38,93.24,213,submission
83,"Barcelona Supercomputing Center","IBM","BladeCenter JS21 Cluster, PPC 970, 2.3 GHz, Myrinet","Spain",93.38,683.59,13,submission
84,"Cambridge University","Dell","PowerEdge 1950, 3.0 GHz, Infinipath","United Kingdom",93.23,195.97,60,peak
85,"Purdue University","IBM","BladeCenter JS21 Cluster, PPC 970, 2.5 GHz, Myrinet","United States",93.18,80.69,319,submission
86,"Joint Supercomputer Center","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 3GHz, Infiniband","Russia",91.37,370.86,33,peak
87,"Indiana University","IBM","BladeCenter JS21 Cluster, PPC 970, 2.5 GHz, Myrinet","United States",90.01,242.07,42,submission
88,"University of California - Santa Cruz","Dell","PowerEdge 1950, 2.33 GHz, Cisco Infiniband","United States",88.62,67.00,498,peak
89,"Jefferson Lab","Koi Computers","KOI Quad Core Opteron 1.9GHz, Infiniband","United States",88.55,152.00,95,peak
90,"Intel","Intel","Intel Cluster, Xeon 3.0 GHz dual core, Infiniband","United States",85.89,125.40,129,peak
91,"BMW Sauber F1","DALCO AG Switzerland","Dalco Cluster, Intel Xeon 3.0 Ghz, Quadrics","Switzerland",85.26,112.64,165,peak
92,"Computational Research Laboratories, TATA SONS","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 3GHz, Infiniband","India",83.94,1404.53,4,peak
93,"Stanford University High Performance Computing Center","Dell","PowerEdge 1950, 2.33 GHz, Infiniband","United States",79.85,134.00,130,peak
94,"University of Reading","IBM","BladeCenter JS21 Cluster, PPC 970, 2.3 GHz, Myrinet","United Kingdom",79.48,239.55,51,submission
95,"Louisiana Optical Network Initiative","Dell","PowerEdge 1950, 2.33 GHz, Infiniband","United States",76.34,455.60,32,peak
96,"UT SimCenter at Chattanooga","Dell","PowerEdge 1950, 3 GHz, GigEthernet","United States",76.22,101.09,312,submission
97,"Government Agency","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, Infiniband","Sweden",75.92,1354.03,5,peak
98,"Ufa State Aviation Technical University","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, Infiniband","Russia",75.24,123.42,181,submission
99,"NASA/Ames Research Center/NAS","SGI","Altix 4700 1.6 GHz","United States",73.86,163.45,111,submission
100,"Joint Supercomputer Center","IBM","MVS-15000BM, eServer BladeCenter JS20 (PowerPC970 2.2 GHz), Myrinet","Russia",73.46,90.46,408,submission
101,"Geodis Wilson Oy","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 3.0GHz, GigEthernet","Finland",72.81,118.36,223,peak
102,"Geodis Wilson Oy","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 3.0GHz, GigEthernet","Finland",72.81,118.36,224,peak
103,"Japan Marine Science and Technology","SGI","Altix 4700 1.6 GHz","Japan",72.38,201.62,81,submission
104,"Geodis Wilson Oy","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 3.0GHz, GigEthernet","Finland",72.07,134.14,162,peak
105,"Vyatsky State University","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, Infiniband","Russia",71.81,113.62,242,peak
106,"Commissariat a l'Energie Atomique (CEA)","Bull SA","NovaScale 5160, Itanium2 1.6 GHz, Quadrics","France",70.68,747.60,19,peak
107,"ENEA","IBM","BladeCenter HS21 Cluster, Xeon quad core 2.33 GHz, Infiniband","Italy",70.05,132.57,180,peak
108,"Institute for Materials Research/Tohoku University","Hitachi","SR11000-K2","Japan",69.69,90.00,441,peak
109,"Japan Meteorological Agency","Hitachi","SR11000-K1/80","Japan",66.93,135.00,197,peak
110,"Japan Meteorological Agency","Hitachi","SR11000-K1/80","Japan",66.93,135.00,198,peak
111,"Wright-Patterson Air Force Base/DoD ASC","SGI","Altix 4700 1.6 GHz","United States",66.18,777.29,21,submission
112,"University of Tokyo","Hitachi","SR11000-J2","Japan",65.88,240.00,70,peak
113,"Caltech","Dell","PowerEdge 1950, 2.33 GHz, Myrinet","United States",65.85,343.04,39,peak
114,"Government Classified","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet","United States",65.78,93.11,460,peak
115,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet","United States",65.65,96.27,432,peak
116,"Computational Research Laboratories, TATA SONS","Hewlett-Packard","Cluster Platform 3000 BL480c, Xeon 53xx 2.66GHz, Infiniband","India",65.50,142.03,179,peak
117,"Logistic Services (E)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet","United States",65.16,108.10,372,peak
118,"Geoscience (F)","IBM","xSeries x3550 Cluster Xeon, 3 GHz, GigEthernet","India",65.01,108.62,371,submission
119,"Digital Media","IBM","xSeries x3550 Cluster Xeon, 3 GHz, GigEthernet","United States",65.01,140.62,193,submission
120,"Software","IBM","xSeries x3550 Cluster Xeon, 3 GHz, GigEthernet","United States",65.01,136.15,208,submission
121,"Health Industry","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet","United States",64.33,127.83,236,peak
122,"Texas Instruments","IBM","xSeries x3550 Cluster Xeon, 3 GHz, GigEthernet","France",63.89,149.92,166,submission
123,"Food Industry","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet","United Kingdom",63.25,153.87,161,peak
124,"Energy Company (G)","Hewlett-Packard","HP DL140, Xeon 53xx 2.33GHz, GigEthernet","Malaysia",63.17,166.40,134,peak
125,"Energy Company (G)","Hewlett-Packard","HP DL140, Xeon 53xx 2.33GHz, GigEthernet","Malaysia",63.17,166.40,135,peak
126,"Logistic Services","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet","Germany",62.86,163.34,144,peak
127,"Financial DCCoD (A)","IBM","xSeries x3550 Cluster Xeon, 3 GHz, GigEthernet","United Kingdom",62.71,158.10,153,submission
128,"Biotechnology","IBM","xSeries x3550 Cluster Xeon quad core, 2.66 GHz, GigEthernet","United States",62.49,120.74,318,submission
129,"Bechtle Data AG","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet","Germany",62.30,176.75,124,peak
130,"IT Service Provider (B)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet","United States",61.91,186.22,119,peak
131,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet","United States",61.77,189.38,117,peak
132,"PETROBRAS","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, Infiniband","Brazil",61.49,101.00,451,peak
133,"Communications Company (P1)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","Poland",61.40,103.52,428,submission
134,"Telefonica Servicios Moviles","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","Spain",61.40,103.52,429,submission
135,"Banking (G2)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","Germany",61.40,115.10,370,submission
136,"Banking (M)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","United States",61.40,128.60,291,submission
137,"Banking (M)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","United States",61.40,128.60,292,submission
138,"Banking (M)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","United States",61.40,128.60,293,submission
139,"Banking (M)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","United States",61.40,128.60,294,submission
140,"Banking (M)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","United States",61.40,128.60,295,submission
141,"Banking (M)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","United States",61.40,128.60,296,submission
142,"Banking (M)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","United States",61.40,128.60,297,submission
143,"Banking (M)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","United States",61.40,128.60,298,submission
144,"Banking (M)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","United States",61.40,128.60,299,submission
145,"IT Service Provider (B)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet","United States",60.62,216.99,98,peak
146,"Kyushu University","Fujitsu","PRIMERGY RX200S3","Japan",60.46,249.60,79,peak
147,"US Army Research Laboratory (ARL)","Linux Networx","Evolocity II (LS Supersystem) Xeon 51xx 3.0 GHz IB","United States",57.48,706.56,27,peak
148,"National Center for High Performance Computing","IBM","xSeries x3550 Cluster Xeon, 3 GHz, Infiniband","Taiwan",57.15,348.40,49,peak
149,"Leibniz Rechenzentrum","SGI","Altix 4700 1.6 GHz","Germany",57.08,990.24,15,submission
150,"ERDC MSRC","Cray Inc.","Cray XT3, 2.6 GHz dual Core","United States",56.91,618.57,31,peak
151,"Semiconductor Company (O)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","United Kingdom",56.84,110.47,440,peak
152,"Retail","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","United Kingdom",56.81,111.26,431,peak
153,"Swiss Scientific Computing Center (CSCS)","Cray Inc.","Cray XT3, 2.6 GHz dual Core","Switzerland",56.58,251.33,84,peak
154,"Sinopec ShengLI Oilfield Branch Company, Geophysical Research Institute","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","China",56.50,329.22,59,submission
155,"NOAA/Geophysical Fluid Dynamics Laboratory (GFDL)","SGI","Altix 4700 1.6 GHz","United States",56.40,106.65,492,submission
156,"IT Service Provider (B)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","United States",56.18,128.62,349,peak
157,"Bank (S1)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","Spain",55.69,142.03,284,peak
158,"Bank (S1)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","Spain",55.69,142.03,285,peak
159,"Classified","IBM","BladeCenter LS21, Opteron Dual Core 2.6 GHz, Infiniband","United States",55.68,127.04,369,submission
160,"Energy Company (A)","IBM","BladeCenter LS21, Opteron Dual Core 2.6 GHz, Infiniband","Italy",55.68,145.19,247,submission
161,"Energy Company (A)","IBM","BladeCenter LS21, Opteron Dual Core 2.6 GHz, Infiniband","Italy",55.68,145.19,248,submission
162,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","United States",55.58,145.19,249,peak
163,"Logistic Services (E)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","United States",55.23,154.66,226,peak
164,"Atomic Weapons Establishment","Cray Inc.","Cray XT3, 2.6 GHz dual Core","United Kingdom",55.08,589.97,35,peak
165,"Gaming Company (B)","Hewlett-Packard","Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz, GigEthernet","China",55.04,126.75,377,peak
166,"Gaming Company (B)","Hewlett-Packard","Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz, GigEthernet","China",55.04,126.75,378,peak
167,"Gaming Company (B)","Hewlett-Packard","Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz, GigEthernet","China",55.04,126.75,379,peak
168,"Gaming Company (B)","Hewlett-Packard","Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz, GigEthernet","China",55.04,126.75,380,peak
169,"Gaming Company (B)","Hewlett-Packard","Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz, GigEthernet","China",55.04,126.75,381,peak
170,"Gaming Company (B)","Hewlett-Packard","Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz, GigEthernet","China",55.04,126.75,382,peak
171,"Food Industry","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","United Kingdom",54.77,167.28,192,peak
172,"Computacenter","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","United Kingdom",54.60,172.02,177,peak
