Source for performance-related data from http://www.top500.org,,,,,,,,
173,"Pittsburgh Supercomputing Center","Cray Inc.","Cray XT3, 2.6 GHz dual Core","United States",54.43,312.35,65,peak
174,"Financial Institution","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","Sweden",54.23,182.27,154,peak
175,"Financial Institution","IBM","xSeries x3550 Cluster Xeon, 2.333 GHz, GigEthernet","United States",53.93,116.02,443,submission
176,"Financial Institution","IBM","xSeries x3550 Cluster Xeon, 2.333 GHz, GigEthernet","United States",53.93,116.02,444,submission
177,"IT Service Provider (B)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","United States",53.77,194.90,136,peak
178,"Technische Universitaet Dresden","SGI","Altix 4700 1.6 GHz","Germany",53.74,224.62,112,submission
179,"Financial Institution (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","Germany",53.51,202.00,127,peak
180,"Financial Institution (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","Germany",53.51,202.00,128,peak
181,"Telecommunication Company","Hewlett-Packard","Blade Cluster BL-20P, Pentium4 Xeon 3.2 GHz, GigEthernet","United States",53.17,112.32,495,peak
182,"Financial Services (O)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United Kingdom",52.90,164.56,214,submission
183,"Financial Services (O)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United Kingdom",52.90,164.56,215,submission
184,"Semiconductor Company (F)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","India",52.89,137.72,336,submission
185,"Web Services","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",52.89,134.73,361,submission
186,"Web Services","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",52.89,134.73,362,submission
187,"Semiconductor Company (K)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","Malaysia",52.89,126.15,405,submission
188,"Financial Services (N)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",52.89,127.27,396,submission
189,"Financial Services (N)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",52.89,127.27,397,submission
190,"Financial Services (N)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",52.89,127.27,398,submission
191,"Technische Universitaet Dresden","Linux Networx","Opteron dual core 2.6 GHz, Infiniband","Germany",52.80,206.08,125,peak
192,"Hewlett Packard","Hewlett-Packard","Cluster Platform 3000 DL140G3, Xeon 51xx 3 Ghz, Infiniband","France",52.59,166.40,211,peak
193,"Universitaet Erlangen - Regionales Rechenzentrum Erlangen","Hewlett-Packard","Cluster Platform 3000 DL140G3, Xeon 51xx 3 Ghz, Infiniband","Germany",52.10,140.40,329,peak
194,"Cranfield University","Hewlett-Packard","Cluster Platform 3000 DL140G3, Xeon 51xx 3 Ghz, Infiniband","United States",52.10,139.10,343,peak
195,"Fannie Mae Mortgage","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,144.18,323,submission
196,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,152.95,272,submission
197,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,152.95,273,submission
198,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,152.95,274,submission
199,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,152.95,275,submission
200,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,152.95,276,submission
201,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,152.95,277,submission
202,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,152.95,278,submission
203,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,152.95,279,submission
204,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,152.95,280,submission
205,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,152.95,281,submission
206,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,152.95,282,submission
207,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,152.95,283,submission
208,"Geoscience (U)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","Egypt",51.75,192.24,151,submission
209,"Financial Institution (U1)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,154.86,254,submission
210,"Financial Institution (U1)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,154.86,255,submission
211,"Chalmers University of Technology","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","Sweden",51.75,170.88,209,submission
212,"Financial DCCoD (B)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United Kingdom",51.75,122.06,434,submission
213,"Financial DCCoD (B)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United Kingdom",51.75,122.06,435,submission
214,"Financial DCCoD (B)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United Kingdom",51.75,122.06,436,submission
215,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,461,submission
216,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,462,submission
217,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,463,submission
218,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,464,submission
219,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,465,submission
220,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,466,submission
221,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,467,submission
222,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,468,submission
223,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,469,submission
224,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,470,submission
225,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,471,submission
226,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,472,submission
227,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,473,submission
228,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,474,submission
229,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,475,submission
230,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,476,submission
231,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,477,submission
232,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,478,submission
233,"Geoscience (P)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.75,118.24,479,submission
234,"Semiconductor Company (C)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.74,116.72,483,submission
235,"Semiconductor Company (C)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.74,116.72,484,submission
236,"Semiconductor Company (C)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.74,116.72,485,submission
237,"Semiconductor Company (C)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.74,116.72,486,submission
238,"Semiconductor Company (C)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.74,116.72,487,submission
239,"Semiconductor Company (C)","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet","United States",51.74,116.72,488,submission
240,"Financial Institution (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","Germany",51.73,250.92,99,peak
241,"Financial Institution (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","Germany",51.39,260.39,96,peak
242,"Financial Institution (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","Germany",51.39,260.39,97,peak
243,"Data Management","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",51.01,137.00,376,submission
244,"Qualcomm","IBM","xSeries x3550 Cluster Xeon, 2.333 GHz, GigEthernet","United States",51.01,148.61,317,submission
245,"Financial Institution (U)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","United Kingdom",50.93,273.02,90,peak
246,"Banking","IBM","xSeries x3650 Cluster Xeon dual core 2.33 GHz, GigEthernet","United States",50.74,199.17,147,submission
247,"Honeywell","IBM","BladeCenter HS21 Cluster, Xeon dual core, 2.33 GHz, GigEthernet","United States",50.74,124.48,433,submission
248,"Honeywell","IBM","xSeries x3650 Cluster Xeon dual core 2.33 GHz, GigEthernet","United States",50.74,149.76,314,submission
249,"Data Processing","IBM","xSeries x3650 Cluster Xeon dual core 2.33 GHz, GigEthernet","United States",50.74,120.98,459,submission
250,"Government","IBM","xSeries x3650 Cluster Xeon dual core 2.33 GHz, GigEthernet","United States",50.74,129.15,417,submission
251,"Government","IBM","xSeries x3650 Cluster Xeon dual core 2.66 GHz, GigEthernet","United States",50.74,156.77,266,submission
252,"Government","IBM","xSeries x3650 Cluster Xeon dual core 2.66 GHz, GigEthernet","United States",50.74,156.77,267,submission
253,"Government","IBM","xSeries x3650 Cluster Xeon dual core 2.66 GHz, GigEthernet","United States",50.74,156.77,268,submission
254,"Government","IBM","xSeries x3650 Cluster Xeon dual core 2.66 GHz, GigEthernet","United States",50.74,156.77,269,submission
255,"Government","IBM","xSeries x3650 Cluster Xeon dual core 2.33 GHz, GigEthernet","United States",50.74,128.76,419,submission
256,"Government","IBM","xSeries x3650 Cluster Xeon dual core 2.33 GHz, GigEthernet","United States",50.74,128.76,420,submission
257,"Industry","IBM","xSeries x3650 Cluster Xeon dual core 2.33 GHz, GigEthernet","United States",50.74,209.67,132,submission
258,"CAE Company","IBM","xSeries x3650 Cluster Xeon dual core 2.33 GHz, GigEthernet","Taiwan",50.74,147.82,320,submission
259,"Government Classified","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 1.6GHz, Quadrics","United States",50.62,404.00,44,peak
260,"IT Services Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.33GHz, GigEthernet","United States",49.81,303.79,78,peak
261,"Fleet Numerical Meteorology and Oceanography Center","Linux Networx","Evolocity II (LS Supersystem) Xeon 51xx 2.66 GHz IB","United States",49.74,133.12,410,peak
262,"Fleet Numerical Meteorology and Oceanography Center","Linux Networx","Evolocity II (LS Supersystem) Xeon 53xx 2.66 GHz IB","United States",49.52,163.84,246,peak
263,"Max-Planck-Gesellschaft MPI/Albert-Einstein-Institut","Megware","NOW Cluster - Intel Xeon 5160, 3 GHz","Germany",48.56,134.40,421,peak
264,"Rearden Commerce","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.0GHz, GigEthernet","United States",47.97,136.51,418,peak
265,"Cerner Corp.","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.0GHz, GigEthernet","United States",47.73,144.40,389,peak
266,"Cerner Corp.","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.0GHz, GigEthernet","United States",47.73,144.40,390,peak
267,"Financial Services (N)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",47.65,212.11,146,peak
268,"Financial Services (N)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",47.65,163.23,305,peak
269,"Financial Services (N)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",47.65,163.23,306,peak
270,"Geoscience (H)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","India",47.65,208.80,152,peak
271,"Semiconductor Company (C)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",47.65,165.71,287,peak
272,"Semiconductor Company (C)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",47.65,165.71,288,peak
273,"Semiconductor Company (C)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",47.65,165.71,289,peak
274,"Semiconductor Company (C)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",47.65,165.71,290,peak
275,"Semiconductor Company (C)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",47.65,217.91,138,peak
276,"Semiconductor Company (C)","IBM","BladeCenter HS21 Cluster, Xeon dual core 2.66 GHz, GigEthernet","United States",47.65,217.91,139,peak
277,"Oak Ridge National Laboratory","Cray Inc.","Cray XT4/XT3","United States",47.52,2140.00,7,submission
278,"Government Classified","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 1.6GHz, Quadrics","United States",47.22,202.00,169,peak
279,"Mitsubishi UFJ Securities","IBM","BladeCenter HS21 Cluster, Xeon dual core, 3 GHz, GigEthernet, Windows OS","Japan",46.10,141.46,422,submission
280,"NNSA/Sandia National Laboratories","Cray Inc.","Sandia/ Cray Red Storm, Opteron 2.4 GHz dual core","United States",45.63,2239.83,6,peak
281,"GSIC Center, Tokyo Institute of Technology","NEC/Sun","Sun Fire x4600 Cluster, Opteron 2.4/2.6 GHz and ClearSpeed Accelerator, Infiniband","Japan",45.53,1239.30,16,peak
282,"CeSViMa - BSC","IBM","BladeCenter JS20 Cluster, PPC 970, 2.2 GHz, Myrinet","Spain",45.33,308.88,89,submission
283,"IT Services Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 1.86GHz, GigEthernet","United States",44.73,132.56,499,peak
284,"Semiconductor Company (O)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 1.86GHz, GigEthernet","United Kingdom",44.73,132.56,500,peak
285,"Financial Institution","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 1.86GHz, GigEthernet","Sweden",44.14,153.08,394,peak
286,"Financial Institution (S1)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 1.86GHz, GigEthernet","Spain",44.09,154.66,393,peak
287,"Classified","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 1.86GHz, GigEthernet","Germany",43.59,172.02,321,peak
288,"National Supercomputer Centre (NSC)","Hewlett-Packard","Cluster Platform 3000 DL140 Cluster, Xeon 2.33GHz Infiniband","Sweden",42.75,1040.00,23,peak
289,"SP Worldwide Logistics Indonesia","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 1.6GHz, Infiniband","Indonesia",42.18,190.16,252,peak
290,"Naval Oceanographic Office (NAVOCEANO)","IBM","eServer pSeries 655 (1.7 GHz Power4+)","United States",41.82,246.56,142,peak
291,"Financial Institution (S2)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 1.86GHz, GigEthernet","Spain",41.27,251.71,137,peak
292,"SBC Service Inc","IBM","xSeries x3550 Cluster Xeon, 1.6 GHz, GigEthernet","United States",40.22,250.73,149,submission
293,"Distribution","IBM","xSeries x3550 Cluster Xeon, 1.6 GHz, GigEthernet","United States",40.22,230.17,189,submission
294,"Financial Services (UK1)","IBM","BladeCenter LS21, Opteron Dual Core 2.2 GHz, GigEthernet","United Kingdom",40.04,189.42,316,submission
295,"Geoscience (P)","IBM","BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet","United States",40.04,172.20,386,submission
296,"Geoscience (P)","IBM","BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet","United States",40.04,172.20,387,submission
297,"Geoscience (E)","IBM","BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet","United States",40.04,307.50,107,submission
298,"Merck and Company","IBM","BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet","United States",40.04,165.31,411,submission
299,"Naval Oceanographic Office (NAVOCEANO)","IBM","eServer pSeries p5 575 1.9 GHz","United States",40.02,501.50,45,submission
300,"ECMWF","IBM","eServer pSeries p5 575 1.9 GHz","United Kingdom",40.02,404.86,67,submission
301,"ECMWF","IBM","eServer pSeries p5 575 1.9 GHz","United Kingdom",40.02,404.86,68,submission
302,"NOAA/Geophysical Fluid Dynamics Laboratory (GFDL)","IBM","eServer pSeries p5 575 1.9 GHz","United States",40.02,216.80,219,submission
303,"Norwegian University of Science and Technology","IBM","eServer pSeries p5 575 1.9 GHz","Norway",40.02,156.72,442,submission
304,"Naval Oceanographic Office (NAVOCEANO)","IBM","eServer pSeries p5 575 1.9 GHz","United States",40.02,313.44,105,submission
305,"NCAR (National Center for Atmospheric Research)","IBM","eServer pSeries p5 575 1.9 GHz","United States",40.02,276.87,122,submission
306,"National Centers for Environmental Prediction","IBM","eServer pSeries p5 575 1.9 GHz","United States",40.02,386.58,74,submission
307,"National Centers for Environmental Prediction","IBM","eServer pSeries p5 575 1.9 GHz","United States",40.02,386.58,75,submission
308,"Beijing Meteorlogical Bureau","IBM","eServer pSeries p5 575 1.9 GHz","China",39.96,208.96,232,submission
309,"IT Service Provider (B)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband","United States",39.54,152.29,490,peak
310,"IT Service Provider (B)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband","United States",39.54,199.63,300,peak
311,"CINECA / SCS - SuperComputing Solution","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband","Italy",39.54,202.00,264,peak
312,"Consulting Company (B)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband","Netherlands",39.54,157.81,447,peak
313,"Manufacturing Company (G)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband","United States",39.54,157.81,448,peak
314,"IT Service Provider (B)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband","United States",39.54,309.31,109,peak
315,"Semiconductor Company (O)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband","United Kingdom",39.54,274.59,126,peak
316,"Defense Classified","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, Infiniband","United States",39.54,192.53,313,peak
317,"Virginia Tech","Self-made","1100 Dual 2.3 GHz Apple XServe/Mellanox Infiniband 4X/Cisco GigE","United States",39.52,310.00,108,submission
318,"Rensselaer Polytechnic Institute, Computational Center for Nanotechnology Innovations","IBM","BladeCenter LS21, Opteron Dual Core 2.6 GHz, Infiniband","United States",39.47,184.80,334,peak
319,"Technical University of Chemnitz, CHIC","IBM","xSeries x3455 Cluster Opteron, 2.6 GHz, Infiniband","Germany",39.13,209.82,237,submission
320,"Sun Solution Center for HPC","Sun Microsystems","Sun Fire x2200 M2 Cluster, Opteron 2.8 Ghz, Infiniband, Linux","United States",38.67,230.40,203,peak
321,"Financial Institution (Q)","IBM","BladeCenter LS21, Opteron Dual Core 2.0 GHz, GigEthernet","France",38.63,157.35,481,submission
322,"China Meteorological Administration","IBM","eServer pSeries 655 (1.7 GHz Power4+)","China",38.47,268.00,141,peak
323,"CERN","Self-made","NOW Cluster - Intel Xeon 51xx, 3.0 GHz, GigEthernet","Switzerland",38.28,217.60,233,peak
324,"Bank (I)","IBM","BladeCenter LS21, Opteron Dual Core 2.4 GHz, GigEthernet","United Kingdom",37.84,226.71,225,submission
325,"CINECA","IBM","BladeCenter HS21 Cluster, Xeon dual core 3.0 GHz, Infiniband","Italy",37.55,530.29,48,peak
326,"IT Service Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Netherlands",37.30,170.44,426,peak
327,"IT Service Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Netherlands",37.30,170.44,427,peak
328,"Semiconductor Company (S)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Taiwan",37.29,171.23,424,peak
329,"Semiconductor Company (S)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Taiwan",37.29,171.23,425,peak
330,"Semiconductor Company (R)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Taiwan",37.23,176.75,416,peak
331,"NERSC/LBNL","Cray Inc.","Cray XT4, 2.6 GHz","United States",37.20,2295.00,9,peak
332,"AVNET Computer","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",37.18,180.70,399,peak
333,"Concat AG","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Germany",37.17,181.48,395,peak
334,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",37.11,187.01,383,peak
