Source for performance-related data from http://www.top500.org,,,,,,,,
335,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",37.11,187.01,384,peak
336,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",37.11,187.01,385,peak
337,"Concat AG","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Germany",37.11,188.59,375,peak
338,"Cerner Corp.","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",37.02,194.90,352,peak
339,"IT Service Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",37.00,195.69,344,peak
340,"IT Service Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",37.00,195.69,345,peak
341,"IT Service Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",37.00,195.69,346,peak
342,"Memory Set S.A.","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Spain",37.00,196.48,337,peak
343,"Government Classified","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",36.99,197.27,332,peak
344,"Government Classified","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",36.99,197.27,333,peak
345,"Belgacom","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Belgium",36.89,205.95,315,peak
346,"Logistic Services (E)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",36.80,213.84,304,peak
347,"SARA (Stichting Academisch Rekencentrum)","IBM","eServer pSeries 575, p5+ 1.9 GHz, Infiniband","Netherlands",36.66,313.44,120,submission
348,"Aerospace Company (E)","IBM","eServer pSeries 575, p5+ 1.9 GHz, Infiniband","France",36.66,240.30,210,submission
349,"Aerospace Company (E)","IBM","eServer pSeries 575, p5+ 1.9 GHz, Infiniband","France",36.66,169.78,450,submission
350,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",36.59,231.20,231,peak
351,"Semiconductor Company (R)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Taiwan",36.59,217.78,265,peak
352,"System Integrator (A)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Taiwan",36.53,236.72,221,peak
353,"Logistic Services (E)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",36.51,238.30,216,peak
354,"Logistic Services (E)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",36.51,238.30,217,peak
355,"Logistic Services (E)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",36.51,238.30,218,peak
356,"System Integrator (A)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Taiwan",36.45,243.03,206,peak
357,"System Integrator (A)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Taiwan",36.45,243.03,207,peak
358,"Government Classified","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",36.42,246.19,201,peak
359,"Government Classified","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",36.31,255.66,187,peak
360,"Government Classified","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United States",36.31,255.66,188,peak
361,"Computacenter","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United Kingdom",36.29,257.23,178,peak
362,"Logistic Services (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Germany",36.21,263.55,168,peak
363,"Financial Institution (Q)","IBM","BladeCenter LS21, Opteron Dual Core 2.4 GHz, GigEthernet, Windows","France",36.03,184.50,406,submission
364,"Financial Institution (Q)","IBM","BladeCenter LS21, Opteron Dual Core 2.2 GHz, GigEthernet, Windows","France",36.03,184.50,407,submission
365,"Financial Institution","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United Kingdom",35.36,336.14,113,peak
366,"University of Alaska - ARSC","Sun Microsystems","Fire x2200/x4600 Cluster, Opteron 2.6 Ghz, Infiniband, Linux","United States",35.23,251.55,205,peak
367,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United States",35.15,227.25,256,peak
368,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United States",35.15,227.25,257,peak
369,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United States",35.15,227.25,258,peak
370,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United States",35.15,227.25,259,peak
371,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United States",35.15,227.25,260,peak
372,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United States",35.15,227.25,261,peak
373,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United States",35.15,227.25,262,peak
374,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United States",35.15,227.25,263,peak
375,"Insight Direct","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United States",35.15,187.80,412,peak
376,"Insight Direct","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United States",35.15,187.80,413,peak
377,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United States",35.15,202.00,365,peak
378,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United States",35.15,202.00,366,peak
379,"Semiconductor Company (O)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, Infiniband","United Kingdom",35.15,210.68,325,peak
380,"Financial Services (H)","IBM","BladeCenter LS21, Opteron Dual Core 2.6 GHz, GigEthernet","United States",34.74,208.71,342,submission
381,"Financial Institution (P)","IBM","BladeCenter LS21, Opteron Dual Core 2.8 GHz, GigEthernet","France",34.74,283.57,155,submission
382,"Financial Services (O)","IBM","BladeCenter LS41, Opteron Dual Core 2.8 GHz, GigEthernet","United Kingdom",34.74,178.65,452,submission
383,"Cray Inc.","Cray Inc.","Cray XT4, 2.2 GHz","United States",34.74,283.57,159,submission
384,"Banking (M)","IBM","BladeCenter LS21, Opteron Dual Core 2.6 GHz, GigEthernet","United States",34.74,226.86,303,submission
385,"Financial Institution (J)","IBM","BladeCenter LS20, Opteron 2.6 GHz Dual core, GigEthernet","United Kingdom",34.74,234.23,245,submission
386,"Semiconductor Company","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","Taiwan",34.68,394.53,94,peak
387,"Financial DCCoD (B)","IBM","BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet","United Kingdom",34.48,285.71,156,peak
388,"Financial Services (M)","IBM","BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet","United Kingdom",34.48,285.71,157,peak
389,"Geoscience (H)","IBM","BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet","India",34.48,285.71,158,peak
390,"Financial DCCoD (B)","IBM","BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet","United Kingdom",34.48,214.29,326,peak
391,"Financial DCCoD (B)","IBM","BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet","United Kingdom",34.48,214.29,327,peak
392,"IT Service Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet","Canada",32.97,189.38,446,peak
393,"IT Service Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet","Canada",32.94,191.35,438,peak
394,"Financial Institution (U2)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet","United States",32.85,200.42,415,peak
395,"IT Services Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet","United States",32.83,202.00,409,peak
396,"Georgia Institute of Technology","IBM","BladeCenter LS20, Opteron 2.0 GHz Dual core, GigEthernet","United States",32.80,259.40,228,submission
397,"IT Service Provider (B)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet","United States",32.66,218.57,359,peak
398,"IT Service Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet","Netherlands",32.62,222.52,338,peak
399,"NYCE Sales Corp","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet","United States",32.36,247.77,253,peak
400,"Computacenter","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet","United Kingdom",32.20,262.76,230,peak
401,"Computacenter","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United Kingdom",31.93,288.80,190,peak
402,"Computacenter","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 3.0GHz, GigEthernet","United Kingdom",31.93,288.80,191,peak
403,"Lawrence Livermore National Laboratory","Appro International","Appro Xtreme Server - Quad Opteron Dual Core 2.4GHz Infiniband","United States",31.79,1152.00,29,peak
404,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet","United States",31.78,303.00,163,peak
405,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet","United States",31.78,303.00,164,peak
406,"Lawrence Livermore National Laboratory","Appro International","Appro Xtreme Server - Quad Opteron Dual Core 2.4GHz Infiniband","United States",31.69,864.00,38,peak
407,"Lawrence Livermore National Laboratory","Appro International","Appro Xtreme Server - Quad Opteron Dual Core 2.4GHz Infiniband","United States",31.67,576.00,61,peak
408,"Holland Computing Center at PKI","Dell","PowerEdge SC1435 Dual core Opteron 2.8 GHz, Infiniband","United States",31.13,690.60,43,peak
409,"HPCx","IBM","eServer pSeries p5 575 1.5 GHz","United Kingdom",30.96,417.92,101,submission
410,"Tohoku University, Institute of Fluid Science","SGI","SGI Altix 3700 Bx2, 1.6 GHz, NUMALink, 10GigEthernet","Japan",30.80,195.04,493,peak
411,"Korea Meteorological Administration","Cray Inc.","Cray X1E (4GB)","Korea, South",30.68,512.00,72,peak
412,"Australian Partnership for Advanced Computing (APAC)","SGI","SGI Altix 3700 Bx2, 1.6 GHz, NUMALink","Australia",30.67,292.56,200,peak
413,"Japan Atomic Energy Research Institute","SGI","SGI Altix 3700 Bx2, 1.6 GHz, NUMALink","Japan",30.29,390.08,115,peak
414,"Environment Canada","IBM","eServer pSeries p5 575 1.9 GHz","Canada",30.15,221.87,400,peak
415,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet","United States",30.09,458.45,92,peak
416,"Semiconductor Company (P)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.66GHz, GigEthernet","United States",29.93,473.44,85,peak
417,"University of Southern California","Sun Microsystems","Opteron, Xeon Cluster, Myrinet","United States",29.90,572.28,63,peak
418,"Oak Ridge National Laboratory","Cray Inc.","Cray X1E (2GB)","United States",28.76,520.00,80,peak
419,"NASA/Goddard Space Flight Center","SGI","SGI Altix 3700 Bx2, 1.5 GHz, NUMAlink, Infiniband","United States",28.75,219.42,437,peak
420,"Logistic Services (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.33GHz, GigEthernet","Germany",28.66,209.10,494,peak
421,"IT Services Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.33GHz, GigEthernet","United States",28.63,207.52,497,peak
422,"Financial Institution","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.33GHz, GigEthernet","Sweden",28.57,218.57,445,peak
423,"Semiconductor Company (O)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.33GHz, GigEthernet","United Kingdom",28.56,215.41,457,peak
424,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.33GHz, GigEthernet","United States",28.51,220.94,439,peak
425,"Lawrence Livermore National Laboratory","Appro International","Appro Xtreme Server - Quad Opteron Dual Core 2.4GHz Infiniband","United States",28.41,288.00,241,peak
426,"Logistic Services","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.33GHz, GigEthernet","Germany",28.38,235.14,404,peak
427,"Centro de Supercomp. de Galicia","Hewlett-Packard","Integrity rx7640/Superdome Itanium2 Cluster","Spain",28.36,457.35,100,peak
428,"Wright-Patterson Air Force Base/DoD ASC","SGI","SGI Altix 3700 Bx2, 1.6 GHz, NUMALink","United States",28.23,412.80,118,peak
429,"US Army Research Laboratory (ARL)","Linux Networx","Evolocity II (LS Supersystem)","United States",28.21,538.88,77,peak
430,"Financial Institution","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.33GHz, GigEthernet","Sweden",28.20,254.87,353,peak
431,"IT Service Provider (B)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.33GHz, GigEthernet","United States",28.19,260.39,328,peak
432,"Classified","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.33GHz, GigEthernet","Luxembourg",28.00,277.75,307,peak
433,"NCSA","SGI","SGI Altix 3700 Bx2, 1.6 GHz, NUMALink","United States",27.91,216.00,489,submission
434,"Logistic Services","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.33GHz, GigEthernet","Germany",27.72,307.73,227,peak
435,"Financial Institution","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 51xx 2.33GHz, GigEthernet","United States",27.68,312.47,220,peak
436,"Los Alamos National Laboratory","IBM","xSeries x3755 Cluster Opteron dual core 2.2 GHz, Infiniband","United States",27.14,518.40,86,submission
437,"Los Alamos National Laboratory","IBM","xSeries x3755 Cluster Opteron dual core 2.2 GHz, Infiniband","United States",27.14,518.40,87,submission
438,"Los Alamos National Laboratory","IBM","xSeries x3755 Cluster Opteron dual core 2.2 GHz, Infiniband","United States",27.14,518.40,88,submission
439,"Los Alamos National Laboratory","IBM","xSeries x3755 Cluster Opteron dual core 2.2 GHz, Infiniband","United States",27.14,259.20,373,submission
440,"Los Alamos National Laboratory","IBM","xSeries x3755 Cluster Opteron dual core 2.2 GHz, Infiniband","United States",27.14,259.20,374,submission
441,"Total SA","IBM","eServer pSeries p5 575 1.5 GHz/1.9GHz, Myrinet/Infiniband","France",27.08,334.34,196,submission
442,"IN2P3 - CC","Dell","PowerEdge 1950, 2.33 GHz, GigEthernet","France",26.65,318.92,229,peak
443,"NASA/Ames Research Center/NAS","SGI","SGI Altix 1.5 GHz, Voltaire Infiniband","United States",26.59,1950.40,20,peak
444,"University of Sherbrooke","Dell","PowerEdge SC1425 3.6 GHz- Infiniband","Canada",26.57,259.20,391,peak
445,"University of Tromso","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 53xx 2.66GHz, GigEthernet","Norway",26.05,555.50,83,peak
446,"COLSA","Self-made","Apple XServe, 2.0 GHz, Myrinet","United States",25.83,626.40,69,peak
447,"Los Alamos National Laboratory","Linux Networx","Opteron 2.6 GHz, Infiniband","United States",25.76,259.20,403,peak
448,"Commissariat a l'Energie Atomique (CEA)","Bull SA","Novascale 3045, Itanium2 1.6 GHz, Infiniband","France",24.93,1689.60,26,peak
449,"Financial DCCoD (B)","IBM","BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet","United Kingdom",24.62,250.00,454,submission
450,"Financial DCCoD (B)","IBM","BladeCenter LS20, Opteron 2.2 GHz Dual core, GigEthernet","United Kingdom",24.62,250.00,455,submission
451,"Scientific Supercomputing Center Karlsruhe","Hewlett-Packard","Cluster Platform 4000 DL145 Opteron Dual Core 2.6 GHz Infiniband","Germany",24.32,487.50,114,peak
452,"Wright-Patterson Air Force Base/DoD ASC","Hewlett-Packard","Cluster Platform 4000 DL145 Opteron 2.8 GHz Infiniband","United States",23.81,332.80,271,peak
453,"US Army Research Laboratory (ARL)","Linux Networx","LNX Cluster, Xeon 3.6 GHz, Myrinet","United States",23.64,450.56,131,peak
454,"Ohio Supercomputer Center","IBM","xSeries x3455 Cluster Opteron, 2.6 GHz, Infiniband","United States",22.79,673.40,76,peak
455,"University at Buffalo, SUNY, Center for Computational Res.","Dell","PowerEdge SC1425 3.2 GHz, Myrinet","United States",22.39,345.60,311,peak
456,"Istanbul Technical University (ITU)","Hewlett-Packard","DL360 G5 Cluster, Xeon 2.33 Ghz, Infiniband","Turkey",21.85,277.61,482,peak
457,"NCSA","Dell","PowerEdge 1750, P4 Xeon 3.06 GHz, Myrinet","United States",21.44,458.00,160,submission
458,"NNSA/Sandia National Laboratories","Dell","PowerEdge 1850, 3.6 GHz, Infiniband","United States",21.36,2481.60,18,peak
459,"Institute of Physical and Chemical Res. (RIKEN)","Fujitsu","RIKEN Super Combined Cluster","Japan",21.31,409.60,212,peak
460,"University of Edinburgh","Cray Inc.","Cray XT4, 2.8 GHz","United Kingdom",21.01,2600.82,17,peak
461,"NERSC/LBNL","IBM","eServer pSeries p5 575 1.9 GHz","United States",20.30,315.95,423,submission
462,"CSC (Center for Scientific Computing)","Hewlett-Packard","Cluster Platform 4000 BL465c Opteron Dual Core 2.6 GHz Infiniband","Finland",20.30,404.00,238,peak
463,"Lawrence Livermore National Laboratory","IBM","xSeries x335 Cluster, Xeon 3.06 GHz, Quadrics","United States",20.23,308.00,449,submission
464,"IBM Advanced Client Technology Center","IBM","eServer pSeries p5 575 1.9 GHz","United States",20.18,994.47,46,submission
465,"UCSD/San Diego Supercomputer Center","IBM","eServer pSeries 655/690 (1.5/1.7 GHz Power4+)","United States",20.08,454.30,194,peak
466,"Semiconductor Company (M)","Hewlett-Packard","Cluster Platform 4000 BL465c, Opteron DC 2.6GHz, Infiniband","United States",20.03,361.39,347,peak
467,"Semiconductor Company (M)","Hewlett-Packard","Cluster Platform 4000 BL465c, Opteron DC 2.6GHz, Infiniband","United States",20.03,361.39,348,peak
468,"Shanghai Supercomputer Center","Dawning","Dawning 4000A, Opteron 2.2 GHz, Myrinet","China",19.68,409.60,250,peak
469,"DOE/NNSA/LLNL","IBM","eServer pSeries p5 575 1.9 GHz","United States",19.17,3952.00,11,submission
470,"CSC (Center for Scientific Computing)","Cray Inc.","Cray XT4, 2.6 GHz","Finland",19.12,464.69,204,peak
471,"Center for Computational Science, University of Tsukuba","Hitachi/Fujitsu","PACS-CS, low voltage Xeon 2.8 GHz,  3D Hyper-Crossbar","Japan",18.99,545.00,140,peak
472,"Cray Inc.","Cray Inc.","Cray XT4, 2.6 GHz","United States",18.80,383.88,350,peak
473,"Fermi National Accelerator Laboratory","Self-made","Opteron 2.0 GHz, Infiniband","United States",17.95,384.00,388,peak
474,"Los Alamos National Laboratory","Linux Networx","Opteron 2 GHz, Myrinet","United States",17.87,450.56,251,peak
475,"Statoil","Hewlett-Packard","Cluster Platform 3000 DL380 Xeon 51xx 3.0 Ghz, Infiniband","Norway",17.64,424.96,322,peak
476,"Lawrence Livermore National Laboratory","IBM","xSeries Cluster Xeon 2.4 GHz - Quadrics","United States",17.15,384.00,414,submission
477,"Technical University of Denmark","IBM","xSeries x3455 Cluster Opteron, 2.6 GHz, GigEthernet","Denmark",15.15,392.60,496,peak
478,"Food Industry","Hewlett-Packard","Cluster Platform 4000 BL685c, Opteron DC 2.4GHz, Infiniband","United Kingdom",15.09,442.73,401,peak
479,"Food Industry","Hewlett-Packard","Cluster Platform 4000 BL685c, Opteron DC 2.4GHz, Infiniband","United Kingdom",15.09,442.73,402,peak
480,"US Army Research Laboratory (ARL)","IBM","eServer Opteron 2.2 GHz. Myrinet","United States",15.07,476.76,354,submission
481,"CINECA","IBM","eServer 326 Cluster, Opteron Dual Core 2.6 GHz, Infiniband","Italy",14.98,1052.16,71,peak
482,"BMW AG","Hewlett-Packard","HP DL380G5 Cluster","Germany",14.64,540.00,286,peak
483,"Logistic Services (E)","Hewlett-Packard","Cluster Platform 4000 BL465c, Opteron DC 2.6GHz, GigEthernet","United States",14.56,486.06,368,peak
484,"HPFS/COMCAST","Hewlett-Packard","Cluster Platform 4000 BL465c, Opteron DC 2.6GHz, GigEthernet","United States",14.48,503.42,335,peak
485,"Right Media Inc","Hewlett-Packard","Cluster Platform 4000 BL465c, Opteron DC 2.6GHz, GigEthernet","United States",14.47,505.00,330,peak
486,"Grid Technology Research Center, AIST","IBM","AIST Super Cluster P-32, Opteron 2.0 GHz, Myrinet","Japan",13.61,452.10,456,submission
487,"IT Services Provider (C)","Hewlett-Packard","Cluster Platform 4000 BL465c, Opteron DC 2.4GHz, GigEthernet","United States",13.21,536.56,367,peak
488,"Nagoya University","Fujitsu","PRIMEPOWER HPC2500 (2.08 GHz)","Japan",13.19,520.00,392,peak
489,"Cray Inc.","Cray Inc.","Cray XT4, 1.8 GHz","United States",13.01,988.16,102,peak
490,"Computacenter","Hewlett-Packard","Cluster Platform 4000 BL465c, Opteron DC 2.4GHz, GigEthernet","United Kingdom",12.67,650.98,235,peak
491,"Computacenter","Hewlett-Packard","Cluster Platform 4000 BL465c, Opteron DC 2.4GHz, GigEthernet","United Kingdom",12.66,653.34,234,peak
492,"SharcNet","Hewlett-Packard","Cluster Platform 4000 DL145 Opteron 2.2 GHz Dual Core GigEthernet","Canada",12.05,499.20,491,peak
493,"Financial Institution (M)","Hewlett-Packard","Cluster Platform 4000 BL685c, Dual Core Opteron 2.6 GHz, GigE","United States",10.51,975.58,145,peak
494,"NERSC/LBNL","IBM","SP Power3 375 MHz 16 way","United States",9.36,780.00,331,peak
495,"Pacific Northwest National Laboratory","Hewlett-Packard","Cluster Platform 6000 rx2600 Itanium2 1.5 GHz, Quadrics","United States",7.43,1161.60,222,peak
496,"HWW/Universitaet Stuttgart","NEC","SX8/576M72","Germany",6.20,1440.00,202,peak
497,"The Earth Simulator Center","NEC","Earth-Simulator","Japan",5.60,6400.00,30,peak
498,"NCSA","IBM","TeraGrid, Itanium2 1.3/1.5 GHZ, Myrinet","United States",5.08,1419.20,351,peak
499,"Lawrence Livermore National Laboratory","California Digital Corporation","Intel Itanium2 Tiger4  1.4GHz - Quadrics","United States",4.06,4915.20,47,peak
500,"Los Alamos National Laboratory","Hewlett-Packard","ASCI Q - AlphaServer SC45, 1.25 GHz","United States",3.65,3800.00,91,peak
