"Green500_Rank","Site","Manufacturer","Computer","Country","Mflops/Watt","Power","Top500_Rank","How"
1,"IBM - Rochester","IBM","BlueGene/Q, Power BQC 16C 1.60 GHz, Custom","United States",2026.48,85.12,64,"Submission"
2,"IBM Thomas J. Watson Research Center","IBM","BlueGene/Q, Power BQC 16C 1.60 GHz, Custom","United States",2026.48,85.12,65,"Submission"
3,"IBM - Rochester","IBM","BlueGene/Q, Power BQC 16C 1.60 GHz, Custom","United States",1996.09,170.25,29,"Submission"
4,"DOE/NNSA/LLNL","IBM","BlueGene/Q, Power BQC 16C 1.60 GHz, Custom","United States",1988.56,340.5,17,"Submission"
5,"IBM Thomas J. Watson Research Center","IBM","NNSA/SC Blue Gene/Q Prototype 1","United States",1689.86,38.67,284,"Submission"
6,"Nagasaki University","Self-made","DEGIMA Cluster, Intel i5, ATI Radeon GPU, Infiniband QDR","Japan",1378.32,47.05,328,"Submission"
7,"Barcelona Supercomputing Center","Bull SA","Bullx B505, Xeon E5649 6C 2.53GHz, Infiniband QDR, NVIDIA 2090","Spain",1266.26,81.5,114,"Submission"
8,"TGCC / GENCI","Bull SA","Curie Hybrid Nodes - Bullx B505, Xeon E5640 2.67 GHz, Infiniband QDR","France",1010.11,108.8,102,"Submission"
9,"Institute of Process Engineering, Chinese Academy of Sciences","IPE, Nvidia, Tyan","Mole-8.5 Cluster, Xeon X5520 4C 2.27 GHz, Infiniband QDR, NVIDIA 2050","China",963.7,515.2,21,"Submission"
10,"GSIC Center, Tokyo Institute of Technology","NEC/HP","HP ProLiant SL390s G7 Xeon 6C X5670, Nvidia GPU, Linux/Windows","Japan",958.35,1243.8,5,"Top500"
11,"Virginia Tech","Supermicro","SuperServer  2026GT-TRF, Xeon E5645 6C 2.40GHz, Infiniband QDR, NVIDIA 2050","United States",928.96,126.27,96,"Submission"
12,"Georgia Institute of Technology","Hewlett-Packard","HP ProLiant SL390s G7 Xeon 6C X5660 2.8Ghz, nVidia Fermi, Infiniband QDR","United States",901.54,117.91,111,"Submission"
13,"CINECA / SCS - SuperComputing Solution","IBM","iDataPlex DX360M3, Xeon E5645 6C 2.40 GHz, Infiniband QDR, NVIDIA 2070","Italy",891.88,160,82,"Submission"
14,"Forschungszentrum Juelich (FZJ)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband QDR, NVIDIA 2070","Germany",891.87,76.25,256,"Submission"
15,"Sandia National Laboratories","Appro International","Xtreme-X GreenBlade GB512X, Xeon E5 (Sandy Bridge - EP) 8C 2.60GHz, Infiniband QDR","United States",889.19,198.72,61,"Top500"
16,"Geoscience","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.9,108.15,134,"Submission"
17,"Geoscience","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.9,108.15,135,"Submission"
18,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.88,99.14,155,"Submission"
19,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.88,99.14,156,"Submission"
20,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.88,99.14,157,"Submission"
21,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.88,99.14,158,"Submission"
22,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.88,99.14,159,"Submission"
23,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.88,99.14,160,"Submission"
24,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.88,99.14,161,"Submission"
25,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.88,99.14,162,"Submission"
26,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.88,99.14,163,"Submission"
27,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.88,99.14,164,"Submission"
28,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.88,99.14,165,"Submission"
29,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon X5650 6C 2.66 GHz, Infiniband, NVIDIA 2090","United States",865.88,99.14,166,"Submission"
30,"UCSD/San Diego Supercomputer Center","Appro International","Xtreme-X GreenBlade GB512X, Xeon E5 (Sandy Bridge - EP) 8C 2.60GHz, Infiniband QDR","United States",864.93,252.16,48,"Top500"
31,"Los Alamos National Laboratory","Appro International","Xtreme-X GreenBlade GB512X, Xeon E5 (Sandy Bridge - EP) 8C 2.60GHz, Infiniband QDR","United States",838.42,281.6,45,"Top500"
32,"RIKEN Advanced Institute for Computational Science (AICS)","Fujitsu","K computer, SPARC64 VIIIfx 2.0GHz, Tofu interconnect","Japan",830.18,12659.89,1,"Top500"
33,"Bull","Bull SA","Bull Benchmark Supercomuter - Bullx B510, Xeon E5 (Sandy Bridge - EP) 8C 2.70GHz, Infiniband QDR","France",809.36,132.2,110,"derived"
34,"International Fusion Energy Research Centre (IFERC), EU(F4E) - Japan Broader Approach collaboration","Bull SA","Bullx B510, Xeon E5 (Sandy Bridge - EP) 8C 2.70GHz, Infiniband QDR","Japan",805.51,448,28,"Submission"
35,"TGCC / GENCI","Bull SA","Curie Thin Nodes - Bullx B510, Xeon E5 (Sandy Bridge - EP) 8C 2.70GHz, Infiniband QDR","France",801.93,450,27,"Submission"
36,"Poznan Supercomputing and Networking Center, Institute of Bioorganic Chemistry","SGI","Rackable C1103-G15, Opteron 6234 12C 2.40 GHz, Infiniband QDR","Poland",788.04,81.08,298,"derived"
37,"National Center for High Performance Computing","Asus","ASUS ESC4000, Xeon X56xx (Westmere-EP) 2.93 GHz, Infiniband QDR","Taiwan",765.71,91.98,234,"Submission"
38,"Purdue University","Hewlett-Packard","Cluster Platform 3000 SL6500, Xeon E5 (Sandy Bridge - EP) 8C 2.60GHz, FDR Infiniband","United States",741.67,252,54,"Submission"
39,"National Supercomputing Center in Jinan","National Research Center of Parallel Computer Engineering & Technology","Sunway BlueLight MPP, ShenWei processor SW1600 975.00 MHz, Infiniband QDR","China",741.06,1074,14,"Submission"
40,"University of California, Los Angeles","Hewlett-Packard","HP ProLiant SL390s G7 Xeon X5650, Nvidia M2070, Infiniband QDR","United States",731.85,96.03,235,"Submission"
41,"Universitaet Frankfurt","Clustervision/Supermicro","Supermicro Cluster, QC Opteron 2.1 GHz, ATI Radeon GPU, Infiniband","Germany",718.14,416.77,33,"Derived"
42,"CSIRO","Xenon Systems","Supermicro Xeon Cluster, E5462 2.8 Ghz, Nvidia Tesla s2050 GPU, Infiniband","Australia",711,105.9,212,"Submission"
43,"National Super Computer Center in Hunan","NUDT","NUDT YH MPP, Xeon X5670 6C 2.93 GHz, Proprietary, NVIDIA 2050","China",668.1,1155.07,16,"Top500"
44,"KTH - Royal Institute of Technology","Cray Inc.","Cray XE6, Opteron 12 Core 2.10 GHz, Custom","Sweden",658.36,360.29,44,"Derived"
45,"Amazon Web Services","Self-made","Amazon EC2 Cluster, Xeon 8C 2.60GHz, 10G Ethernet","United States",654.05,367.08,42,"derived"
46,"National Institute for Environmental Studies","NSSOL / SGI Japan","Asterism ID318, Intel Xeon E5530, NVIDIA C2050, Infiniband","Japan",643.69,117.93,205,"Submission"
47,"National Supercomputing Center in Tianjin","NUDT","NUDT YH MPP, Xeon X5670 6C 2.93 GHz, NVIDIA 2050","China",635.15,4040,2,"Top500"
48,"Lawrence Livermore National Laboratory","Appro International","Appro GreenBlade Cluster, Xeon X5660 6C 2.80 GHz, Infiniband QDR, NVIDIA 2050","United States",628.13,160,120,"Submission"
49,"Intel","Intel","Intel Cluster, Xeon E5 (Sandy Bridge - EP) 8C 2.60GHz, FDR Infiniband","United States",624.25,174.93,104,"Submission"
50,"Lawrence Livermore National Laboratory","Appro International","Xtreme-X GreenBlade GB512X, Xeon E5 (Sandy Bridge - EP) 8C 2.60GHz, Infiniband QDR","United States",617.08,1253.8,15,"Submission"
51,"Commissariat a l'Energie Atomique (CEA)","Bull SA","Bullx B505, Xeon E56xx (Westmere-EP) 2.40 GHz, Infiniband QDR","France",615.78,250.09,75,"derived"
52,"Information Initiative Center, Hokkaido University","Hitachi","Hitachi SR16000 Model M1/176, POWER7 8C 3.83 GHz, Custom","Japan",589.15,206.4,95,"derived"
53,"NOAA/Oak Ridge National Laboratory","Cray Inc.","Cray XE6, Opteron 6276 16C 2.30GHz, Cray Gemini interconnect","United States",582,972,20,"Top500"
54,"Yukawa Institute for Theoretical Physics (YITP)","Hitachi","Hitachi SR16000 Model XM1/108, Power7 3.3Ghz, Infiniband","Japan",565.97,129.6,221,"Derived"
55,"ERDC DSRC","Cray Inc.","Cray XE6 8-core 2.4 GHz","United States",555.47,275.44,76,"Derived"
56,"National Supercomputing Centre in Shenzhen (NSCS)","Dawning","Dawning TC3600 Blade System, Xeon X5650 6C 2.66GHz, Infiniband QDR, NVIDIA 2050","China",492.64,2580,4,"Top500"
57,"IBM Thomas J. Watson Research Center","IBM","Power 750, Power7 3.86 GHz, 10GigE","United States",483.66,120.56,354,"Submission"
58,"CeSViMa - Centro de Supercomputacin y Visualizacin de Madrid","IBM","BladeCenter PS702 Express, Power7 3.3GHz, Infiniband","Spain",467.73,154,228,"Submission"
59,"DOE/NNSA/LANL","IBM","BladeCenter QS22/LS21 Cluster, PowerXCell 8i 3.2 Ghz / Opteron DC 1.8 GHz, Infiniband","United States",458.33,276,89,"Submission"
60,"Government","National Research Center of Parallel Computer Engineering & Technology","Sunway 4000H Cluster, Xeon X56xx (Westmere-EP) 3.06 GHz, Infiniband QDR","China",455.39,199.5,139,"derived"
61,"HWW/Universitaet Stuttgart","Cray Inc.","Cray XE6, Opteron 6276 16C 2.30 GHz, Cray Gemini interconnect","Germany",449.41,1850,12,"Submission"
62,"DOE/NNSA/LANL","IBM","BladeCenter QS22/LS21 Cluster, PowerXCell 8i 3.2 Ghz / Opteron DC 1.8 GHz, Voltaire Infiniband","United States",444.35,2345,10,"Submission"
63,"Calcul Canada/Calcul Québec/Université de Sherbrooke","SGI","Rackable C2112-4G3 Cluster, Opteron 12 Core 2.10 GHz, Infiniband QDR","Canada",443.08,542.34,41,"derived"
64,"Taiwan National Center for High-performance Computing","Acer Group","Acer AR585 F1 Cluster, Opteron 12C 2.2GHz, QDR infiniband","Taiwan",442,400.68,60,"Submission"
65,"Government","National Research Center of Parallel Computer Engineering & Technology","Sunway 4000H Cluster, Xeon X56xx (Westmere-EP) 2.93 GHz, Infiniband QDR","China",429.31,339.15,81,"derived"
66,"Geoscience","IBM","iDataPlex DX360M3, Xeon X5660 6C 2.80 GHz, Infiniband QDR","United States",421.74,212.62,140,"Submission"
67,"NASA/Goddard Space Flight Center","IBM","iDataPlex DX360M3, Xeon X5660 6C 2.80 GHz, Infiniband QDR","United States",421.73,144,331,"Submission"
68,"University of North Carolina","Dell","PowerEdge C6100 Cluster, Xeon X56xx (Westmere-EP) 2.93 GHz, Infiniband QDR","United States",417.91,190.95,178,"derived"
69,"IBM Poughkeepsie Benchmarking Center","IBM","Power 775, Power7 3.836 GHz","United States",410.49,172.38,233,"Submission"
70,"Interdisciplinary Centre for Mathematical and Computational Modelling, University of Warsaw","IBM","Power 775, POWER7 8C 3.84 GHz, Custom","Poland",410.48,156.71,296,"Submission"
71,"ECMWF","IBM","Power 775, POWER7 8C 3.84 GHz, Custom","United Kingdom",410.48,125.37,483,"Submission"
72,"DOE/Bettis Atomic Power Laboratory","Atipa Technology","Atipa Cluster, Xeon X56xx (Westmere-EP) 2.66 GHz, Infiniband QDR","United States",408.97,163.02,266,"derived"
73,"Knolls Atomic Power Laboratory","Atipa Technology","Atipa Cluster, Xeon X56xx (Westmere-EP) 2.66 GHz, Infiniband QDR","United States",408.97,163.02,267,"derived"
74,"ECMWF","IBM","Power 775, POWER7 8C 3.84 GHz, Custom","United Kingdom",406.97,250.74,117,"Submission"
75,"CLUMEQ - McGill University","IBM","iDataPlex DX360M3, Xeon 2.66, Infiniband","Canada",404.45,337,83,"Submission"
76,"Banking (M)","IBM","iDataPlex, Xeon X56xx 6C 2.66 GHz, Infiniband","United States",402.77,141,365,"Submission"
77,"King Abdullah University of Science and Technology","IBM","Blue Gene/P Solution","Saudi Arabia",378.77,504,53,"Submission"
78,"EDF R&D","IBM","Blue Gene/P Solution","France",378.77,252,131,"Submission"
79,"IDRIS","IBM","Blue Gene/P Solution","France",378.76,315,97,"Submission"
80,"Rice University","IBM","BlueGene/P, PowerPC 450 4C 850 MHz, Proprietary","United States",377.99,189,230,"Submission"
81,"IBM Poughkeepsie Benchmarking Center","IBM","Power 775, Power7 3.836 GHz","United States",377.2,423.12,74,"Submission"
82,"United Kingdom Meteorological Office","IBM","Power 775, POWER7 8C 3.84 GHz, Custom","United Kingdom",372.02,470.13,62,"Submission"
83,"United Kingdom Meteorological Office","IBM","Power 775, POWER7 8C 3.84 GHz, Custom","United Kingdom",372.02,470.13,63,"Submission"
84,"ECMWF","IBM","Power 775, POWER7 8C 3.83GHz, Custom","United Kingdom",369.11,501.47,55,"Submission"
85,"Environment Canada","IBM","Power 775, POWER7 8C 3.84 GHz, Custom","Canada",369.11,501.47,56,"Submission"
86,"Environment Canada","IBM","Power 775, POWER7 8C 3.84 GHz, Custom","Canada",369.11,501.47,57,"Submission"
87,"Automotive","IBM","BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, Infiniband","United States",368.62,240.41,144,"Submission"
88,"Automotive","IBM","BladeCenter HS22 Cluster, WM Xeon 6-core 2.93Ghz, Infiniband","United States",368.62,240.41,145,"Submission"
89,"Classified","IBM","BladeCenter HS22 Cluster (WM), Xeon X5670 6C 2.93 GHz, Infiniband","United Kingdom",368.61,151.86,376,"Submission"
90,"Lockheed Martin","IBM","BladeCenter HS22 Cluster (WM), Xeon X5670 6C 2.93 GHz, Infiniband","United States",368.6,158.26,352,"Submission"
91,"DOE/NNSA/LLNL","IBM","Blue Gene/P Solution","United States",366.58,1134,26,"Submission"
92,"Forschungszentrum Juelich (FZJ)","IBM","Blue Gene/P Solution","Germany",363.98,2268,13,"Submission"
93,"DOE/SC/Argonne National Laboratory","IBM","Blue Gene/P Solution","United States",363.98,1260,23,"Submission"
94,"DOE/SC/LBNL/NERSC","Cray Inc.","Cray XE6, Opteron 6172 12C 2.10GHz, Custom","United States",362.2,2910,8,"Top500"
95,"University of Edinburgh","Cray Inc.","Cray XE6, Opteron 6276 16C 2.30 GHz, Cray Gemini interconnect","United Kingdom",361.79,1824.93,19,"derived"
96,"RQCHP/Calcul Quebec/Compute Canada Universit de Montral","IBM","iDataPlex DX360M3, Xeon 2.66, Infiniband","Canada",361.79,197.79,229,"Submission"
97,"eni","Hewlett-Packard","HP ProLiant SL390s G7 Xeon 6C X5650, Infiniband","Italy",359.65,364.8,87,"derived"
98,"Classified","IBM","BladeCenter HS22 Cluster, Xeon QC X55xx 2.26 GHz, Infiniband","United States",357.44,184.03,276,"Submission"
99,"Los Alamos National Laboratory","Appro International","Xtreme-X 1320H-LANL, Opteron 12 Core 2.30 GHz, Infiniband QDR","United States",355.6,648.48,46,"derived"
100,"Universitaet Erlangen","NEC","NEC LX-2400 Cluster, Xeon X5550 2.66 Ghz, Infiniband","Germany",354.56,160,366,"Top500"
101,"Lockheed Martin","IBM","BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband","United States",354.32,170.22,332,"Submission"
102,"Lockheed Martin","IBM","BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband","United States",354.32,170.22,333,"Submission"
103,"Electronics","IBM","BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband","United States",354.32,175.67,316,"Submission"
104,"Electronics","IBM","BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband","United States",354.32,175.67,317,"Submission"
105,"Electronics","IBM","BladeCenter HS22 Cluster, WM Xeon 6-core, Xeon X5650 6C 2.66 GHz, Infiniband","United States",354.32,203.88,227,"Submission"
106,"Classified","IBM","BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband","United Kingdom",354.32,157.08,388,"Submission"
107,"Classified","IBM","BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband","United Kingdom",354.32,157.08,389,"Submission"
108,"Classified","IBM","BladeCenter HS22 Cluster, WM Xeon 6-core 2.66Ghz, Infiniband","United Kingdom",354.32,157.08,390,"Submission"
109,"South Ural State University","RSC SKIF","SKIF Aurora Platform - Intel Xeon X5680, Infiniband QDR","Russia",349.78,287.04,121,"derived"
110,"ETH Zuerich","Sun Microsystems","Sun Blade X6440, Opteron 2.5 Ghz, Infiniband QDR","Switzerland",341.32,152,477,"Top500"
111,"Leibniz Rechenzentrum","IBM","BladeCenter HX5, Xeon E7-4870 10C 2.40 GHz, Infiniband QDR","Germany",332.62,195,289,"Submission"
112,"Vestas Wind Systems A/S","IBM","iDataPlex DX360M3, Xeon X5670 6C 2.93 GHz, Infiniband QDR","Denmark",330.98,489.75,70,"Submission"
113,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon 2.93, Infiniband","United States",330.98,159.75,452,"Submission"
114,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon 2.93, Infiniband","United States",330.98,159.75,453,"Submission"
115,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon 2.93, Infiniband","United States",330.98,159.75,454,"Submission"
116,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon 2.93, Infiniband","United States",330.98,159.75,455,"Submission"
117,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon 2.93, Infiniband","United States",330.98,159.75,456,"Submission"
118,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon 2.93, Infiniband","United States",330.98,159.75,457,"Submission"
119,"Geoscience (P)","IBM","iDataPlex DX360M3, Xeon 2.93, Infiniband","United States",330.98,159.75,458,"Submission"
120,"EDF R&D","IBM","iDataPlex, Xeon X56xx 6C 2.93 GHz, Infiniband","France",330.98,510,66,"Submission"
121,"IBM Development Engineering","IBM","iDataPlex DX360M3, Xeon X5670 6C 2.93 GHz, Infiniband QDR","United States",330.98,226.5,213,"Submission"
122,"Vienna Scientific Cluster","Megware","Megware Saxonid 6100, Opteron 8C 2.2 GHz, Infiniband QDR","Austria",323.06,473.28,77,"derived"
123,"NOAA/Oak Ridge National Laboratory","Cray Inc.","Cray XT6-HE, Opteron 6100 12C 2.1GHz","United States",318.69,610,51,"Top500"
124,"Bank","Hewlett-Packard","Cluster Platform SL2x170z, Xeon L5640 6C 2.26 GHz, Gigabit Ethernet","France",312.32,185.76,355,"derived"
125,"Cray Inc.","Cray Inc.","Cray XE6, Opteron 6272 16C 2.10 GHz, Cray Gemini interconnect","United States",312.03,467.9,80,"derived"
126,"Swiss Scientific Computing Center (CSCS)","Cray Inc.","Cray XE6, Opteron 6272 16C 2.10 GHz, Cray Gemini interconnect","Switzerland",306.34,969.5,34,"derived"
127,"Electronics","IBM","xSeries x3550M3 Cluster, Xeon X5650 6C 2.66 GHz, Infiniband QDR","United States",305.33,241.8,217,"Submission"
128,"University of Southampton","IBM","iDataPlex, Xeon E55xx QC 2.26 GHz, Infiniband, Windows HPC2008 R2","United Kingdom",300.36,222,265,"Submission"
129,"National Institute for Computational Sciences/University of Tennessee","Cray Inc.","Cray XT5-HE Opteron Six Core 2.6 GHz","United States",297.44,3090,11,"Top500"
130,"National Computational Infrastructure National Facility (NCI-NF)","Oracle","Sun Blade x6048, Xeon X5570 2.93 Ghz, Infiniband QDR","Australia",297.26,425.22,91,"derived"
131,"Digital Media","IBM","iDataPlex, Xeon E55xx QC 2.26 GHz, Infiniband","United States",295.78,187.89,395,"Submission"
132,"Defence","IBM","BladeCenter HX5, Xeon E7-4870 10C 2.40 GHz, Infiniband QDR","Australia",286.74,226.2,288,"Submission"
133,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 280c G7, Xeon X5672 4C 3.20 GHz, Infiniband QDR","United States",282.1,198.36,377,"derived"
134,"Banking (M)","IBM","BladeCenter HS22 Cluster, Xeon QC GT 2.66 GHz, Infiniband","United States",281.89,182,490,"Submission"
135,"DOE/NNSA/LANL/SNL","Cray Inc.","Cray XE6, Opteron 6136 8C 2.40GHz, Custom","United States",278.89,3980,6,"Top500"
136,"ONERA","SGI","SGI Altix ICE 8200EX, Xeon X5560 2.8 GHz/X5675 3.06 GHz, Infiniband","France",278.77,191.2,426,"derived"
137,"Lawrence Livermore National Laboratory","Dell","Dell DCS Xanadu 2.5, Xeon E55xx 2.4Ghz, Infiniband DDR","United States",277.76,260.69,226,"Derived"
138,"University of Alaska - Arctic Region Supercomputing Center","Cray Inc.","Cray XE6 8-core 2.3 GHz","United States",277.29,320.68,142,"Derived"
139,"Technische Universitaet Wien","Sun Microsystems","Sun Blade x2270/Supermicro SC827T-R1400, Xeon X5550 2.66 Ghz, Infiniband QDR","Austria",272.24,194.94,443,"derived"
140,"Centre for High Performance Computing","Dell/Oracle","Blade X6275/ PowerEdge C6100 Cluster, Xeon X5570/X5670/ 4C 2.93 GHz, Infiniband QDR","South Africa",271.71,225.72,329,"derived"
141,"Swiss Scientific Computing Center (CSCS)","Cray Inc.","Cray XK6, Opteron 6272 16C 2.10 GHz, Cray Gemini interconnect, NVIDIA 2090","Switzerland",266.58,228.11,330,"derived"
142,"NASA/Ames Research Center/NAS","SGI","SGI Altix ICE 8200EX/8400EX, Xeon HT QC 3.0/Xeon 5570/5670 2.93 Ghz, Infiniband","United States",265.24,4102,7,"Top500"
143,"Compute Canada/WestGrid/University of Calgary","Hewlett-Packard","DL170/SL390 , Xeon E5649 2.53GHz/L5520 4C 2.26GHz, Infiniband QDR, NVIDIA 2070","Canada",265.02,410.16,105,"derived"
144,"Geoscience","IBM","iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband","United States",263.26,211.68,383,"Submission"
145,"Geoscience","IBM","iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband","United States",263.26,211.68,384,"Submission"
146,"Geoscience","IBM","iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband","United States",263.26,211.68,385,"Submission"
147,"Geoscience","IBM","iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband","United States",263.26,211.68,386,"Submission"
148,"NASA/Goddard Space Flight Center","IBM","iDataPlex, Xeon X55xx QC 2.8 GHz, Infiniband","United States",256.83,286.72,220,"Submission"
149,"DOE/SC/Oak Ridge National Laboratory","Cray Inc.","Cray XT5-HE Opteron 6-core 2.6 GHz","United States",253.09,6950,3,"Top500"
150,"Idaho National Laboratory","Appro International","Appro Xtreme-X3 Opteron 2.4GHz, Infiniband QDR","United States",252.86,360,138,"Derived"
151,"NOAA/ESRL/GSD","Raytheon/Aspen Systems","Raytheon/Aspen Cluster, Xeon X5560/X5650 2.8/2.66 Ghz, QDR Infinband","United States",251.87,502.25,90,"derived"
152,"Lawrence Livermore National Laboratory","Dell","Dell Xanadu 3 Cluster, Xeon X5660 2.8 Ghz, QLogic InfiniBand QDR","United States",241.97,688.94,68,"derived"
153,"Moscow State University - Research Computing Center","T-Platforms","T-Platforms T-Blade2/1.1, Xeon X5570/X5670 2.93 GHz, Nvidia 2070 GPU, Infiniband QDR","Russia",240.75,2800,18,"Top500"
154,"Total Exploration Production","SGI","SGI Altix ICE 8200EX, Xeon quad core 3.0 GHz","France",240.05,442,112,"Top500"
155,"Clemson University","Dell/Sun/IBM","PE1950/SF X2200/iDPx/IBM dx340/HP DL165 Intel 53xx/54xx 2.33, Opteron 2.3, E5410 2.33GHz Myrinet 10G","United States",237.27,408.48,128,"derived"
156,"Service Provider","Hewlett-Packard","Cluster Platform BL460c/280c G7, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet","United States",234.02,245.1,361,"derived"
157,"CLUMEQ - Universit Laval","Sun Microsystems","Sun Blade x6048, Xeon X5560 2.8 Ghz, Infiniband QDR","Canada",232.44,332,187,"Top500"
158,"Financial Services (H)","IBM","BladeCenter HS22 Cluster (WM), Xeon L5640 6C 2.26 GHz, Gigabit Ethernet","United States",232.39,293.46,255,"Submission"
159,"Web Company (F)","Hewlett-Packard","Cluster Platform SL170s/160z, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet","United States",232.11,295.55,247,"derived"
160,"Web Company (F)","Hewlett-Packard","Cluster Platform SL170s/160z, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet","United States",232.11,295.55,248,"derived"
161,"DOE/SC/LBNL/NERSC","Cray Inc.","Cray XT4 QuadCore 2.3 GHz","United States",231.57,1150,38,"Top500"
162,"Tsinghua University","Inspur","Inspur TS10000 HPC Server, Xeon X56xx 2.93 Ghz, QDR Infiniband","China",231.42,399.36,136,"derived"
163,"Japan Atomic Energy Agency (JAEA)","Fujitsu","BX900 Xeon X5570 2.93GHz , Infiniband QDR","Japan",230.32,831,52,"Top500"
