"Green500_Rank","Site","Manufacturer","Computer","Country","Mflops/Watt","Power","Top500_Rank","How"
339,"Web Company (F)","Hewlett-Packard","HP DL180 Cluster G6, Xeon E5540 2.53 GHz, GigE","United States",140.92,390.6,407,"derived"
340,"Web Content Provider","Hewlett-Packard","HP DL160 Cluster G6, Xeon E5640 2.53 GHz, GigE","United States",140.88,393,397,"derived"
341,"Web Content Provider","Hewlett-Packard","HP DL160 Cluster G6, Xeon E5640 2.53 GHz, GigE","United States",139.72,474,271,"Derived"
342,"Saudi Aramco","Hewlett-Packard","Cluster Platform 3000 BL280c G6, Xeon X5670 2.93Ghz, Infiniband QDR","Saudi Arabia",137.63,460.8,304,"derived"
343,"NCSA","Dell","PowerEdge 1955, 2.33 GHz, Infiniband, Windows Server 2008/Red Hat Enterprise Linux 4","United States",136.12,503.08,253,"Derived"
344,"ERDC DSRC","Cray Inc.","Cray XT4 QuadCore 2.1 GHz","United States",134.57,418,372,"Top500"
345,"Financial Institution ()","IBM","iDataPlex, Xeon E55xx QC 2.26 GHz, GigEthernet","Belgium",134.51,480.24,291,"Submission"
346,"Airbus","Hewlett-Packard","HP POD - Cluster Platform 3000 BL260c G6, X5675 3.06 GHz, Infiniband","France",134.42,1814.4,40,"derived"
347,"Internet Service","Hewlett-Packard","HP DL180 Cluster G6, Xeon E5620 4C 2.40 GHz, Gigabit Ethernet","China",133.58,392.4,468,"derived"
348,"Web Content Provider","Hewlett-Packard","HP DL160 Cluster G6, Xeon E5620 4C 2.40 GHz, Gigabit Ethernet","United States",133.56,397.8,429,"derived"
349,"Web Content Provider","Hewlett-Packard","HP DL160 Cluster G6, Xeon E5620 4C 2.40 GHz, Gigabit Ethernet","United States",133.56,397.8,430,"derived"
350,"Web Content Provider","Hewlett-Packard","HP DL160 Cluster G6, Xeon E5620 2.4 GHz, GigE","United States",133.37,412.95,404,"derived"
351,"Social NW Provider","Hewlett-Packard","HP DL180 Cluster G6, Xeon E5620 2.4 GHz, GigE","United States",133.31,417,391,"derived"
352,"Web Content Provider","Hewlett-Packard","HP DL160 Cluster G6, Xeon E5645 6C 2.40 GHz, Gigabit Ethernet","Russia",132.85,450.9,338,"Derived"
353,"Telecommunication Company","Hewlett-Packard","HP DL160 Cluster G6, Xeon E5645 6C 2.40 GHz, Gigabit Ethernet","Japan",132.54,474,310,"Derived"
354,"IT Services Provider (B)","Hewlett-Packard","Cluster Platform 4000 BL685c G7, Opteron 6136 8C 2.40 GHz, Gigabit Ethernet","China",132.3,435.6,357,"derived"
355,"Web Content Provider","Hewlett-Packard","HP DL160 Cluster G6, Xeon E5620 2.4 GHz, GigE","United States",131.73,532.8,236,"derived"
356,"Lawrence Livermore National Laboratory","Appro International","Appro Xtreme-X3 Server - Quad Opteron Quad Core 2.3 GHz, Infiniband","United States",131.63,776.42,116,"Derived"
357,"Web Content Provider","Hewlett-Packard","HP DL160 Cluster G6, Xeon E5620 4C 2.40 GHz, Gigabit Ethernet","United States",131.17,574.35,210,"derived"
358,"Web Content Provider","Hewlett-Packard","HP DL160 Cluster G6, Xeon E5620 4C 2.40 GHz, Gigabit Ethernet","United States",131.17,574.35,211,"derived"
359,"Engineering Company","IBM","xSeries x3650M2 Cluster, Xeon QC E55xx 2.53 Ghz, GigE","China",130.29,393,494,"Submission"
360,"Web Company (C)","Hewlett-Packard","Cluster Platform 4000 BL685c G7, Opteron 6136 8C 2.40 GHz, Gigabit Ethernet","China",130.16,648,167,"derived"
361,"Digital Media","IBM","xSeries x3650M2 Cluster Xeon QC GT 2.66 GHz, GigEthernet","Singapore",128.94,408.21,467,"Submission"
362,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 4000 BL465c G7, Opteron 6176 12C 2.30 GHz, Gigabit Ethernet","United States",124.9,635.4,179,"derived"
363,"Information Technology Center, The University of Tokyo","Hitachi","Hitachi opteron QC 2.3 GHz Myrinet 10G","Japan",122.43,831,118,"Top500"
364,"IT Services Provider (C)","Hewlett-Packard","Cluster Platform 4000 BL465c G7, Opteron 6174 12C 2.20 GHz, Gigabit Ethernet","United States",121.87,429.3,472,"derived"
365,"iVEC","Hewlett-Packard","HP Pod BL2x220, X5660 2.8 Ghz, Infiniband QDR","Australia",121.11,720,151,"derived"
366,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 4000 BL465c G7, Opteron 6174 12C 2.20 GHz, Gigabit Ethernet","United States",120.91,511.2,325,"derived"
367,"Carrillo Business Technologies, Inc","Hewlett-Packard","Cluster Platform 4000 BL465c G7, Opteron O6174 12C 2.20 GHz, Gigabit Ethernet","United States",120.6,545.4,277,"derived"
368,"University of Tokyo/Human Genome Center, IMS","Sun Microsystems","SunBlade x6250, Xeon E5450 3GHz, Infiniband","Japan",120.05,451.58,414,"Derived"
369,"Lawrence Livermore National Laboratory","Appro International","Appro Xtreme-X3 Opteron 2.0GHz, Infiniband DDR","United States",118.69,700,168,"Top500"
370,"Maui High-Performance Computing Center (MHPCC)","Dell","Dell PowerEdge M610 Cluster, Nehalem-EP 2.8Ghz, Infiniband","United States",118.63,679.24,177,"derived"
371,"HLRN at Universitaet Hannover / RRZN","SGI","SGI Altix ICE 8200EX, Xeon QC E5472 3.0 GHz/X5570 2.93 GHz","Germany",117.52,911.36,108,"derived"
372,"HLRN at ZIB/Konrad Zuse-Zentrum fuer Informationstechnik","SGI","SGI Altix ICE 8200EX, Xeon QC E5472 3.0 GHz/X5570 2.93 GHz","Germany",117.52,911.36,109,"derived"
373,"University of Minnesota/Supercomputing Institute","Hewlett-Packard","Cluster Platform 3000 BL280c G6, Xeon X55xx 2.8Ghz, Infiniband","United States",117.38,642.6,209,"derived"
374,"Lawrence Livermore National Laboratory","Appro International","Appro XtremeServer 1143H, Opteron QC 2.2Ghz, Infiniband","United States",115.54,1139,86,"Derived"
375,"Center for Computational Sciences, University of Tsukuba","Appro International","Appro Xtreme-X3 Server - Quad Opteron Quad Core 2.3 GHz, Infiniband","Japan",115.17,671,185,"Top500"
376,"Kurchatov Institute Moscow","Hewlett-Packard","Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband","Russia",111.2,910.18,119,"Derived"
377,"Carrillo Business Technologies, Inc","Hewlett-Packard","Cluster Platform 3000 BL280c G6, Xeon X5650 2.67Ghz, Infiniband QDR","United States",110.2,624.6,245,"derived"
378,"Service Provider","IBM","xSeries x3650M2 Cluster, Xeon QC E55xx 2.26 Ghz, GigE","Japan",109.7,510,378,"Submission"
379,"Los Alamos National Laboratory","Appro International","Appro Xtreme Opteron 2 GHz, Infiniband QDR","United States",108.89,762.69,169,"Derived"
380,"JAXA","Fujitsu","Fujitsu FX1, Quadcore  SPARC64 VII  2.52 GHz, Infiniband DDR","Japan",108.43,1020,101,"Top500"
381,"Manufacturing Company","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, Infiniband","France",105.36,840.45,146,"derived"
382,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL2x220, E54xx 3.0 Ghz, Infiniband","Germany",104.74,904.53,132,"Derived"
383,"Wroclaw Centre for Networking and Supercomputing","Hewlett-Packard","Cluster Platform 3000 BL2x220, X56xx 2.66 Ghz, Infiniband","Poland",102.38,560.74,360,"derived"
384,"Service Provider","IBM","xSeries x3650M2 Cluster, Xeon QC E55xx 2.26 Ghz, GigE","Japan",102.02,633.2,292,"Submission"
385,"DLR - CASE","Oracle","Oracle Blade Server X6275,  X5670 2.93 GHz, Infiniband QDR","Germany",100.94,786.04,180,"derived"
386,"Sandia National Laboratories / National Renewable Energy Laboratory","Sun Microsystems","Sun Blade x6275, Xeon X55xx 2.93 Ghz, Infiniband","United States",99.8,4343.73,24,"derived"
387,"Cyfronet","Hewlett-Packard","Cluster Platform 3000 BL 2x220, Xeon X5650 6C 2.66 GHz, Infiniband","Poland",95.52,1348.32,88,"derived"
388,"Barcelona Supercomputing Center","IBM","BladeCenter JS21 Cluster, PPC 970, 2.3 GHz, Myrinet","Spain",93.37,683.59,299,"Derived"
389,"IDRIS","IBM","Power 575, p6 4.7 GHz, Infiniband","France",92.33,572,464,"Submission"
390,"United Kingdom Meteorological Office","IBM","Power 575, p6 4.7 GHz, Infiniband","United Kingdom",92.28,562,478,"Submission"
391,"United Kingdom Meteorological Office","IBM","Power 575, p6 4.7 GHz, Infiniband","United Kingdom",92.28,562,479,"Submission"
392,"Indian Institute of Tropical Meteorology","IBM","Power 575, p6 4.7 GHz, Infiniband","India",92.16,598,403,"Submission"
393,"NCAR (National Center for Atmospheric Research)","IBM","Power 575, p6 4.7 GHz, Infiniband","United States",91.96,649,339,"Submission"
394,"National Centers for Environment Prediction","IBM","Power 575, p6 4.7 GHz, Infiniband","United States",91.67,797,223,"Submission"
395,"National Centers for Environment Prediction","IBM","Power 575, p6 4.7 GHz, Infiniband","United States",91.67,797,224,"Submission"
396,"CINECA","IBM","Power 575, p6 4.7 GHz, Infiniband","Italy",91.59,859,181,"Submission"
397,"Naval Oceanographic Office - NAVO DSRC","IBM","Power 575, p6 4.7 GHz, Infiniband","United States",90.54,869,182,"Submission"
398,"Compute Canada/WestGrid/University of British Columbia","Hewlett-Packard","Cluster Platform 3000 BL 2x220, Xeon X5650/E5450 4C 3.00 GHz, Infiniband QDR","Canada",90.4,848,189,"derived"
399,"DKRZ - Deutsches Klimarechenzentrum","IBM","Power 575, p6 4.7 GHz, Infiniband","Germany",89.98,1288,98,"Submission"
400,"Max-Planck-Gesellschaft MPI/IPP","IBM","Power 575, p6 4.7 GHz, Infiniband","Germany",89.88,1095,122,"Submission"
401,"Yale University","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon X5560 4C 2.80GHz, Infiniband QDR","United States",89.43,646.29,356,"derived"
402,"National Institute for Fusion Science (NIFS)","Hitachi","Hitachi SR16000 Model L2/128, Power6 4.7Ghz, Infiniband","Japan",87.83,645,367,"Top500"
403,"ECMWF","IBM","Power 575, p6 4.7 GHz, Infiniband","United Kingdom",87.21,1329,99,"Submission"
404,"ECMWF","IBM","Power 575, p6 4.7 GHz, Infiniband","United Kingdom",87.21,1329,100,"Submission"
405,"Lockheed Martin","IBM","BladeCenter HS21 Cluster, Xeon QC HT 2.66 GHz, Infiniband","United States",85.27,906.16,186,"Submission"
406,"Meteorological Research Institute (MRI)","Hitachi","Hitachi SR16000 Model L2/121, Power6 4.7Ghz, Infiniband","Japan",83.97,609.84,493,"Derived"
407,"Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5675 6C 3.06 GHz, Infiniband QDR","United States",83.72,645.83,421,"derived"
408,"IT Services Provider ","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5675 6C 3.06 GHz, Infiniband QDR","Japan",83.54,711.93,343,"derived"
409,"IT Services Provider ","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5675 6C 3.06 GHz, Infiniband QDR","Japan",83.54,711.93,344,"derived"
410,"Government","Hewlett-Packard","Cluster Platform 3000 BL2x220, L54xx 2.5 Ghz, Infiniband","France",82.32,2182.18,59,"Derived"
411,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE","United States",81.71,754.2,327,"derived"
412,"Government Classified","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon L5450 3 GHz, Infiniband","United States",81.6,822.55,262,"Derived"
413,"Sandia National Laboratories","Cray Inc.","Cray XT3/XT4","United States",81.48,2506,50,"Top500"
414,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE","United States",81.46,814.8,269,"derived"
415,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE","United States",81.38,648,466,"derived"
416,"Joint Supercomputer Center","Hewlett-Packard","Cluster Platform 3000 BL460c/BL2x220, Xeon 54xx 3 Ghz, Infiniband","Russia",81.11,1324.8,107,"derived"
417,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE","United States",80.74,691.2,379,"derived"
418,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE","United States",80.74,691.2,380,"derived"
419,"Financial Institution","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon X5670 2.93 GHz, Infiniband","United States",80.19,638.95,491,"derived"
420,"Computer Network Information Center, Chinese Academy of Science","Lenovo","DeepComp 7000, HS21/x3950 Cluster, Xeon QC HT 3 GHz/2.93 GHz, Infiniband","China",78.76,1305.24,115,"Derived"
421,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5670 6C 2.93 GHz, 10G Ethernet","United Kingdom",75.07,914.36,246,"derived"
422,"Commissariat a l'Energie Atomique (CEA)","Bull SA","NovaScale 5160, Itanium2 1.6 GHz, Quadrics","France",70.68,747.6,459,"Derived"
423,"Gaming Company","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5660 6C 2.80 GHz, 10G Ethernet","Ireland",70.18,925.37,285,"derived"
424,"Gaming Company","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5660 6C 2.80 GHz, 10G Ethernet","Ireland",70.18,925.37,286,"derived"
425,"Gaming Company","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5660 6C 2.80 GHz, 10G Ethernet","Ireland",70.18,925.37,287,"derived"
426,"Gaming Company","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5660 2.80 GHz, 10G Ethernet","United States",70.17,991.47,241,"derived"
427,"Gaming Company","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5660 2.80 GHz, 10G Ethernet","United States",70.17,991.47,242,"derived"
428,"Gaming Company","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5660 2.80 GHz, 10G Ethernet","United States",70.17,991.47,243,"derived"
429,"Gaming Company","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5660 2.80 GHz, 10G Ethernet","United States",70.17,1344,133,"derived"
430,"Saudi Aramco","ClusterVision/Dell","Dell PowerEdge M610 Cluster, Xeon X5670 2.93Ghz, Infiniband QDR","Saudi Arabia",69.68,906.24,305,"derived"
431,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 SL2x170z, Xeon L5680 3.33 GHz, Infiniband","United States",69.67,864,334,"derived"
432,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 SL2x170z, Xeon L5680 3.33 GHz, Infiniband","United States",69.67,864,335,"derived"
433,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 SL2x170z, Xeon L5680 3.33 GHz, Infiniband","United States",69.67,864,336,"derived"
434,"Government","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66 GHz, 10G Ethernet","United States",68.15,969.44,273,"derived"
435,"Government","Hewlett-Packard","Cluster Platform 3000 BL2x220, L56xx 2.26 Ghz, Infiniband","Sweden",63.88,1526.4,126,"Derived"
436,"Grupa Allegro","Hewlett-Packard","Cluster Platform 3000 BL 2x220, Xeon L5420 4C 2.50 GHz, Gigabit Ethernet","Poland",62.26,949.4,348,"derived"
437,"Gdansk University of Technology, CI Task","ACTION","ACTION Xeon HP BL2x220/BL490 E5345/L5640 Infiniband","Poland",61.57,1065.33,279,"derived"
438,"Financial Institution","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon L5520 2.26 GHz, Infiniband","United States",61.22,940.06,359,"derived"
439,"Leibniz Rechenzentrum","SGI","Altix 4700 1.6 GHz","Germany",57.09,990,368,"Top500"
440,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon 54xx 3.0GHz, GigEthernet","United States",56.19,910.8,499,"Derived"
441,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon E5450 4C 3.00GHz, Gigabit Ethernet","United States",56.03,972,413,"Derived"
442,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5675 6C 3.06 GHz, Gigabit Ethernet","United States",56.03,1015.57,362,"derived"
443,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5675 6C 3.06 GHz, Gigabit Ethernet","United States",56.03,1015.57,363,"derived"
444,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5675 6C 3.06 GHz, Gigabit Ethernet","United States",56.03,1015.57,364,"derived"
445,"Logistic Services (C)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon E5450 4C 3.00GHz, Gigabit Ethernet","United States",55.99,990,396,"Derived"
446,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5675 6C 3.06 GHz, Gigabit Ethernet","United States",55.98,1041.73,353,"derived"
447,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c, Xeon E5450 4C 3.00 GHz, Gigabit Ethernet","United States",55.37,1343.25,215,"Derived"
448,"Air Force Research Laboratory - ARFL DSRC","SGI","Altix 4700 1.6 GHz","United States",54.83,938.12,484,"Derived"
449,"Web Content Provider (W)","Hewlett-Packard","Cluster Platform 3000 BL2x220, L54xx 2.33 Ghz, GigE","United States",54.7,1085.44,345,"Derived"
450,"DOE/SC/Pacific Northwest National Laboratory","Hewlett-Packard","Cluster Platform 4000 DL185G5, Opteron QC 2.2 GHz, Infiniband DDR","United States",54.5,1781.25,127,"Derived"
451,"NASA/Ames Research Center/NAS","SGI","SGI Altix 1.5/1.6/1.66 GHz, Voltaire Infiniband","United States",54.19,1228.5,268,"Derived"
452,"Computacenter AG & Co. oHG","Hewlett-Packard","Cluster Platform 3000 BL490c, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet","Germany",54.13,1084.79,349,"derived"
453,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE","United States",53.76,956.36,486,"derived"
454,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE","United States",53.76,956.36,487,"derived"
455,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE","United States",53.76,956.36,488,"derived"
456,"Financial Institution","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE","United States",53.73,972.19,473,"derived"
457,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet","United States",53.68,971.51,475,"derived"
458,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet","United States",53.59,1027.28,405,"derived"
459,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet","United States",53.58,1037.6,392,"derived"
460,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5670 2.93 Ghz, GigE","United Kingdom",53.46,1120.91,337,"derived"
461,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5670 2.93 Ghz, GigE","United States",53.39,1160.16,324,"derived"
462,"Arrow Enterprise Computing Solutions","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5670 2.93 Ghz, GigE","United States",53.35,1183.57,306,"derived"
463,"IT Services Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon X5570 2.93 GHz, GigE","United States",53.22,1258.62,264,"derived"
464,"Computacenter (UK) LTD","Hewlett-Packard","Cluster Platform 3000 BL460c G1, Xeon L5420 2.5 GHz, GigE","United Kingdom",53.11,1105.45,350,"derived"
465,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon E5670 2.93 GHz, GigE","United States",52.84,1471.37,183,"derived"
466,"Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5670 6C 2.93 GHz, Gigabit Ethernet","United States",52.8,1443.14,203,"derived"
467,"Purdue University","Hewlett-Packard","Cluster Platform 3000 DL165, Opteron 2.5 GHz, 10GigE","United States",52.56,993,474,"Derived"
468,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5670 2.93 GHz, Gigabit Ethernet","United States",52.43,1704.7,141,"derived"
469,"Japan Agency for Marine -Earth Science and Technology","NEC","SX-9/E/1280M160","Japan",51,2400,94,"derived"
470,"IT Services Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5660 6C 2.80 GHz, Gigabit Ethernet","United States",50.74,1326.09,260,"derived"
471,"IT Services Provider (C)","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5660 6C 2.80 GHz, Gigabit Ethernet","United States",50.74,1326.09,261,"derived"
472,"Logistic Services (C)","Hewlett-Packard","Cluster Platform 3000 BL460c G6, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet","United States",48.58,1090.61,447,"derived"
473,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet","United States",48.54,1115.41,418,"derived"
474,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet","United States",48.54,1115.41,419,"derived"
475,"IT Services Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5650 2.66 Ghz, GigE","United States",48.49,1149.14,387,"derived"
476,"IT Services Provider ","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet","United States",48.34,1233.84,340,"derived"
477,"IT Services Provider ","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet","United States",48.34,1233.84,341,"derived"
478,"IT Services Provider ","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet","United States",48.34,1233.84,342,"derived"
479,"IT Service Provider","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5650 2.66 Ghz, GigE","United States",48.12,1375.67,272,"derived"
480,"IT Service Provider (D)","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet","United States",47.95,1483.77,232,"derived"
481,"Arrow Enterprise Computing Solutions","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5650 2.66 Ghz, GigE","United States",47.84,1554,216,"derived"
482,"Financial Institution","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon X5650 6C 2.66 GHz, Gigabit Ethernet","United States",47.41,1814.95,153,"derived"
483,"IT Service Provider","Hewlett-Packard","Cluster Platform 4000 BL685c G7, Opteron 12C 2.2 Ghz, GigE","United Kingdom",46.15,1426.49,275,"derived"
484,"Web Company (C)","Hewlett-Packard","Cluster Platform 4000 BL685c G7, Opteron 12C 2.1 Ghz, GigE","China",44.52,1154.83,485,"derived"
485,"IT Service Provider","Hewlett-Packard","Cluster Platform 4000 BL685c G7, Opteron 12C 2.1 Ghz, GigE","United Kingdom",44.39,1230.1,412,"Derived"
486,"Web Company (C)","Hewlett-Packard","Cluster Platform 3000 BL460c G7, Xeon E5620 2.4 Ghz, GigE","China",43.54,1295.8,369,"derived"
487,"KTH - Royal Institute of Technology","Dell","PowerEdge SC1435 Dual core Opteron 2.2 GHz, Infiniband","Sweden",42.01,1470,326,"Derived"
488,"DOE/NNSA/LLNL","IBM","eServer pSeries p5 575 1.9 GHz","United States",38.03,1992,206,"Submission"
489,"Logistic Services (E)","Hewlett-Packard","Cluster Platform 3000 SL160z, Xeon X5550 2.66 GHz, GigE","United States",37.17,1423.8,448,"derived"
490,"Logistic Services (E)","Hewlett-Packard","Cluster Platform 3000 SL160z, Xeon X5550 2.66 GHz, GigE","United States",37.17,1423.8,449,"derived"
491,"Logistic Services (E)","Hewlett-Packard","Cluster Platform 3000 SL160z, Xeon X5550 2.66 GHz, GigE","United States",37.17,1423.8,450,"derived"
492,"Logistic Services (E)","Hewlett-Packard","Cluster Platform 3000 SL160z, Xeon X5550 2.66 GHz, GigE","United States",37.17,1423.8,451,"derived"
493,"Web Company (F)","Hewlett-Packard","Cluster Platform 3000 SL160z, Xeon X5650 2.66 GHz, GigE","United States",37.11,1487.7,398,"derived"
494,"Web Company (F)","Hewlett-Packard","Cluster Platform 3000 SL160z, Xeon X5650 2.66 GHz, GigE","United States",37.11,1487.7,399,"derived"
495,"Web Company (F)","Hewlett-Packard","Cluster Platform 3000 SL160z, Xeon X5650 2.66 GHz, GigE","United States",37.11,1487.7,400,"derived"
496,"Government","Cray Inc.","Cray XT5 QC 2.4 GHz","United States",34.41,4812.42,69,"Derived"
497,"Financial Services Company (G)","Hewlett-Packard","Cluster Platform 3000 DL165, Opteron 2.1 GHz 12C, GigE","United States",33.7,2598,147,"Derived"
498,"Financial Institution","Hewlett-Packard","Cluster Platform 3000 SL160z, Xeon L55xx 2.26 GHz, GigE","United States",31.37,1689.6,446,"derived"
499,"Web Content Provider(P)","Hewlett-Packard","Cluster Platform SL165z G7, Opteron 6174 2.2 Ghz, Infiniband","Germany",30.45,1800,411,"derived"
500,"NNSA/Sandia National Laboratories","Dell","PowerEdge 1850, 3.6 GHz, Infiniband","United States",21.36,2481.6,445,"derived"
